ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
WDR70,-0.21494233309804667,5.160491905345313,-0.8100984781927476,0.4234267535258046,0.8840050382212248,-5.910205676201737
ACAD8,-0.2571037338316211,4.730309401032795,-0.8100070115111725,0.42347861257228403,0.8840050382212248,-5.910277607185408
MCM8,-0.23001708129340415,4.461729918471532,-0.8099972884510506,0.4234841255031706,0.8840050382212248,-5.910285253109303
KIF3B,-0.11859389137442777,3.871086074353625,-0.4468194969545999,0.6594614666164307,0.9445611776304732,-5.910329036691773
WIPI1,0.2137593543288565,6.16309062425851,0.8098020661902988,0.4235948249146212,0.8840050382212248,-5.9104387513908545
FBH1,-0.25932295907069136,4.7566431225756265,-0.8097566827735206,0.423620561794103,0.8840050382212248,-5.910474430117825
HSPA1A,0.3760266049367038,5.9089954487289695,0.8095336662221394,0.42374704808234587,0.8840510266130084,-5.910649729368968
TBC1D5,0.1861540806751698,5.595729186994316,0.8090879221755092,0.42399992582492063,0.8842924075912302,-5.910999961551607
UBXN8,-0.10387792360461656,3.912823892577643,-0.33647362889148674,0.739492321312009,0.9632005432587468,-5.911012424895157
AIP,0.20300722179029496,6.426926614280189,0.8089614335847872,0.424071701608318,0.8842924075912302,-5.91109931300408
KAT14,-0.23514733348009464,4.8610581263919705,-0.8084658322135075,0.4243530014090039,0.8846610354497065,-5.911488443086095
TRAM2,-0.26605949607974466,4.312013621748925,-0.6904394716704612,0.494810551775437,0.9077929370423329,-5.911679365503409
ATG2B,-0.18809439890601531,5.797657722449584,-0.8079790488505089,0.4246294069929746,0.8850192811594526,-5.911870426359674
NRDE2,0.22868333606109115,4.978838133482649,0.807379739032499,0.42530678351715523,0.8853306426194265,-5.911977837487289
GEMIN7,0.1269286193383894,3.846521076295623,0.5088748778373084,0.6153812539328336,0.9372311139546872,-5.911996544797261
MYL5,-0.24773615276622962,4.800750415990837,-0.806934881306863,0.4257436422292449,0.8853306426194265,-5.912128411599574
COLGALT1,-0.25471899910783513,4.574045933137202,-0.8073282349582422,0.4251625883319098,0.8853306426194265,-5.91220486267793
EEF1D,-0.1398910136933651,8.01381552587981,-0.8074107073136123,0.42495226192506175,0.8853306426194265,-5.912316129157681
USP12,0.20645127343653868,4.454833262915417,0.7472741856138172,0.46026093004339796,0.8958241272342903,-5.912712198324531
GRIK2,-0.13543491223848525,3.848273650685104,-0.44133075038835906,0.6629973474168099,0.9448459751312042,-5.913026014205848
BCKDK,-0.21433781488330528,5.960352071547724,-0.8062460091255085,0.42561435374123435,0.8853306426194265,-5.913228562413247
ELP2,-0.17356762128385306,5.81828479182915,-0.8061019400896705,0.4256962958160502,0.8853306426194265,-5.913341339143877
BRAF,0.2246739261226658,5.097681704778827,0.806089434245431,0.4257034092123213,0.8853306426194265,-5.913351127760209
KNTC1,0.17482837753639835,4.25978303355379,0.5066454792805498,0.6164331763211308,0.9372311139546872,-5.913556496044627
ANKRD50,0.2366849785832379,4.42555013814535,0.7459754632168188,0.4610343443993993,0.8964380176881497,-5.913653364213026
KCT2,-0.25091771651903105,5.191231834167664,-0.8055725767111492,0.42599746410168204,0.8854721355983882,-5.9137555564748
ERO1A,0.24316223329773567,4.426291564090028,0.8047633591249591,0.4269774833478973,0.8856059741732948,-5.913829058127893
ELK1,0.2563084214326219,4.380208850498753,0.8043913741578763,0.42700546678396634,0.8856059741732948,-5.9143176000145194
PARP14,0.2644050652916805,6.580270801598227,0.8046318360870675,0.42653299549275037,0.8856059741732948,-5.914491023340588
PABPC1,0.23522588754278217,7.127408864833744,0.8046153944249964,0.4265423588096191,0.8856059741732948,-5.914503870010371
ZBTB33,-0.23492221386260148,5.091295110807849,-0.8037767589345627,0.42702011694893893,0.8856059741732948,-5.915158801791581
MRPL14,0.21742941522381543,6.711724212441758,0.8037722698886263,0.4270226751671399,0.8856059741732948,-5.915162305741134
AP3S1,0.18053774825098312,4.175493263061863,0.803601930307166,0.42711975520339795,0.8856059741732948,-5.915295251331788
SUGP2,0.22408089712896206,5.851012998550106,0.8030154750997759,0.42745409076434016,0.8856059741732948,-5.915752756993404
C16orf58,0.1349181605497125,3.9341281533093673,0.4352396856252294,0.6671894024280356,0.9450029973681892,-5.915759058724227
RITA1,-0.16223674910616026,3.9356597348571585,-0.6837781009402266,0.49926762673321134,0.9081149877121882,-5.915782594498202
NPDC1,-0.13023077494908986,3.989007044676441,-0.4361671603703646,0.6659948461561743,0.9450029973681892,-5.915822135557576
C1orf50,0.1782878617836019,4.033714170864694,0.6835888067827371,0.49938552236988776,0.9081149877121882,-5.915908208880095
DMAC2,-0.2237451847982106,5.659139431083568,-0.8027283736285709,0.4276178240659789,0.8856059741732948,-5.915976613556684
EIF2AK1,0.2216761933288529,5.89846044212527,0.8023996933748142,0.42780531645152686,0.8856059741732948,-5.9162327950673665
HP1BP3,-0.15445657371121602,6.794930411782847,-0.8020557136790104,0.4280015897485969,0.8856059741732948,-5.916500793253307
GORASP2,0.18885661062840065,6.425734698114425,0.8020525363297544,0.42800340298507333,0.8856059741732948,-5.916503268244119
TANGO2,-0.26031048252594946,4.76423843109156,-0.8017713498892424,0.4281638877789963,0.8856059741732948,-5.916722260590234
GLB1,-0.2146955083495854,4.704727072003155,-0.8012720786925768,0.4286110133412877,0.8856059741732948,-5.916936274230833
HPRT1,-0.1819854233780558,3.981875557880336,-0.7409295186867699,0.4642136762893371,0.8973264499929614,-5.91711510561161
ABCC6,-0.20155091979421957,4.226194819447569,-0.7411061063790855,0.46394090038271474,0.8973264499929614,-5.917168050441328
FBXL17,0.1926078425652964,6.2464167517316955,0.8011191869003955,0.4285362450081772,0.8856059741732948,-5.917229890828474
FTSJ3,0.24316029626433888,5.14123071197575,0.8009574326885722,0.4286286301847675,0.8856059741732948,-5.9173557354642154
EFHD2,0.15995612021969574,4.1681081763795795,0.651331040085763,0.5200397222512138,0.9143624245978882,-5.917386064234062
PKD1L1,-0.27196833063318504,4.72791719309468,-0.8003805559035507,0.42929183882522626,0.8856059741732948,-5.917444813420801
HNMT,-0.1676625985334539,4.0465573349323245,-0.6515868698884222,0.5195381939289186,0.9143624245978882,-5.917579834947565
UXT,0.13763720047923833,3.9394914608292217,0.5912810840602654,0.5589833162212006,0.9219527936130312,-5.9177118666093
KIAA1328,-0.18254029097705882,4.330475578537767,-0.7998552301844408,0.42925846997287187,0.8856059741732948,-5.9182125970953106
CCDC134,-0.176359207725858,3.874675667269668,-0.6797974660278765,0.5019220851615175,0.9081149877121882,-5.918234435985591
NNT,-0.12906285671983575,8.854967908311451,-0.7995174396218836,0.42945160851191955,0.8856059741732948,-5.918474971060891
DERL1,-0.24659948909006513,5.578646864069373,-0.799356494169766,0.4295436508451078,0.8856059741732948,-5.918599945615786
SLC44A2,-0.16309076227067365,7.663823792527395,-0.7990913820249138,0.42969529065922696,0.8856059741732948,-5.9188057530854135
CDC42EP4,0.23393828252506932,4.521190946045328,0.7989839595747168,0.42975674378581896,0.8856059741732948,-5.918889126799785
ATP6V0B,0.23912237547066972,4.825551092360833,0.7988158436688154,0.42985292849365786,0.8856059741732948,-5.919019584835523
TRMT10C,0.22909020499528854,5.69436009022253,0.7988121357968961,0.4298550500377475,0.8856059741732948,-5.919022461848412
NFIC,-0.14251906288421345,8.837689701240334,-0.7987592422046713,0.42988531501273974,0.8856059741732948,-5.9190635016581785
RNF128,-0.2495646537991565,4.898223917347429,-0.7987404965635075,0.4298960413169427,0.8856059741732948,-5.919078045657088
SNX19,-0.21803953003552046,6.110990276122237,-0.7982946591341105,0.4301511984610946,0.8856059741732948,-5.919423856410925
MIS18BP1,0.08758351375739304,4.060516266603022,0.3101958654978696,0.7586643353706273,0.9661393643897394,-5.91957582025308
VPS45,-0.1935213422261386,5.169315822436425,-0.7979038269456704,0.4303749510469388,0.8856059741732948,-5.919726849881961
RBAK,0.19116723317270168,4.5431574927128775,0.7374883987382493,0.4661072353550957,0.8982632109065696,-5.919764911865219
MYL12A,0.30382837416191677,10.134578454994244,0.7978209875329271,0.43042238591265036,0.8856059741732948,-5.919791052968271
OSTC,0.19177333340293057,4.338007981325152,0.7977898001901,0.4304402449891309,0.8856059741732948,-5.919815222453424
COL5A2,-0.2836924352469783,5.236126042747661,-0.7973933038781859,0.43066733321736395,0.8856059741732948,-5.920122418856083
ZNF250,-0.2201343500462043,4.518114852669158,-0.7972487547879958,0.43075013992025313,0.8856059741732948,-5.920234375672159
RPS25,-0.1263287086735474,9.049375685039767,-0.7972276583152329,0.43076222609736514,0.8856059741732948,-5.9202507137741645
ATXN1L,0.19829714778231633,5.636004287586477,0.7970653933105909,0.43085519464391897,0.8856059741732948,-5.9203763655259385
CDC23,-0.19234942121693965,4.820562946872845,-0.796816286682792,0.43099794210532316,0.8856059741732948,-5.920569216168888
SIX1,-0.2129469119356564,6.488002762867131,-0.7964638202899601,0.43119996751167755,0.8856059741732948,-5.920841985613712
SYNJ2BP,-0.16974030691573638,6.020968144682829,-0.7961692537010951,0.43136885008183723,0.8856059741732948,-5.9210698579959375
MAP1LC3A,0.16065999072495796,3.875209376224346,0.7356372838199366,0.46706200344264004,0.8994795897926064,-5.921256843884811
NUDCD3,-0.17470250633013595,7.128789060166782,-0.7956331486138275,0.43167631556379293,0.8856059741732948,-5.921484372790021
RPS24,0.17360906831509837,7.388800600421648,0.7953836354930335,0.4318194608283037,0.8856059741732948,-5.921677203905042
TM7SF2,0.10785686990562882,3.7585219277730006,0.4204645242339673,0.6779564542425791,0.9470426139695187,-5.92177043872941
ZMYM5,-0.22424826749725835,4.608433875673503,-0.795042975745073,0.43201494311505284,0.8856059741732948,-5.92194038181485
SEC11C,0.12486513771904484,3.9332715867100276,0.4210685996995991,0.6769706751153325,0.9469941610974316,-5.921985325294689
CUBN,0.10084093928280513,4.054563292005287,0.29938669701260856,0.767385817001719,0.9675390859841845,-5.922384517707772
DDX50,-0.20185520374693944,4.456015312788552,-0.7941813528937813,0.43267006911540984,0.8856059741732948,-5.922432431638323
UQCRB,-0.15153837677238968,7.392720572787682,-0.794221793729953,0.4324863855435799,0.8856059741732948,-5.922574342752757
CNOT6L,0.24531857337765306,4.896444499455856,0.7939887244879859,0.4327806620081318,0.8856059741732948,-5.922581086221953
ZNF407,-0.1910856949479678,5.378537428025859,-0.7941863197064067,0.4325067582636194,0.8856059741732948,-5.922601714850674
GPR137,0.175739370977956,4.1270869649441195,0.6434635467403925,0.5247230111879744,0.9148059194737841,-5.922683900443793
TIAL1,0.20555272409732162,5.231183707196214,0.7938417987597746,0.4327046466977462,0.8856059741732948,-5.922867489298934
ATPAF2,0.1982921143935341,4.597423766493091,0.7937954422783003,0.4327312774441948,0.8856059741732948,-5.922903241692765
ANKFY1,-0.19907383188796768,6.1341913878481495,-0.7935425605207587,0.4328765697092567,0.8856059741732948,-5.923098241122963
BDP1,0.20718235187802936,6.274073824612267,0.7933908323116023,0.43296375872633,0.8856059741732948,-5.923215211414784
ATP8B1,-0.2369796263050059,4.313281263318773,-0.7323734354265399,0.46934510587608147,0.8998999443559393,-5.923238063457198
DCAF7,-0.18540303123646407,6.215671999135005,-0.7932998909602975,0.43301602229990677,0.8856059741732948,-5.923285309587349
DIAPH2,-0.19791047033469678,6.184635620976331,-0.7932021408100416,0.4330722031076639,0.8856059741732948,-5.92336064739802
WDR53,-0.17028058080945296,4.192876593023779,-0.5815521400893653,0.5651337556494112,0.9242881926808875,-5.923547994173865
MITD1,0.1856857342427647,4.137523199334686,0.7927238977299472,0.4335072560627282,0.8860674753235769,-5.9235563128303506
KDM1B,-0.24881582996925022,4.732668317069938,-0.7924968033544584,0.43347771840924687,0.8860674753235769,-5.923903998778256
TRAP1,0.2588966613820016,5.9837846619015576,0.7920935911782044,0.43370963762988946,0.8862671107917394,-5.924214401135671
MMADHC,-0.16129556285107682,7.249157572897374,-0.7917140478258559,0.433928011441711,0.8862875152840612,-5.924506443679945
VTI1B,-0.17758560065864692,5.512915486390041,-0.7914593662396755,0.43407458205595706,0.8862875152840612,-5.924702334810112
PDE8A,-0.195934188370388,4.873384520290065,-0.7913421268175479,0.43414206400727473,0.8862875152840612,-5.924792490394223
FCHSD1,0.16488491787017434,3.7981172251081907,0.7295136963675969,0.47142901923409986,0.9014423504813419,-5.924880315768133
EML2,0.11871998315438503,4.127768493748649,0.41133923597651006,0.6850799555220326,0.9488613286399672,-5.925018410743351
WASL,0.1968598981585954,5.572993127182131,0.7910423802174141,0.4343146242088963,0.8862875152840612,-5.925022933133121
CYB561A3,-0.2067263982437062,4.44633120313305,-0.7906846525946298,0.434680274981852,0.8862875152840612,-5.925125494331838
MCM9,0.11166969115859393,3.857825499498813,0.4131848431999509,0.6826684249006167,0.948318652282754,-5.925169951690408
SLC25A11,-0.16520899697989577,8.698421003443983,-0.790622532653955,0.4345563944964864,0.8862875152840612,-5.92534556714914
SPRED2,0.25081739646849677,4.969096926114261,0.790326270228444,0.4347270467871246,0.8862875152840612,-5.9255731322577905
CLMN,-0.2633053233395808,5.201366935076268,-0.7902573549171308,0.4347667489909526,0.8862875152840612,-5.92562605571364
DNAJB11,0.2401715444004564,4.560072063103326,0.7294023683310009,0.4708160082467052,0.9013672793392989,-5.9256910452243
SCFD2,-0.2166071388185662,4.828955552656462,-0.7895638333018621,0.4351664093717236,0.8863756807614941,-5.926158397614582
MLF1,-0.24147679829935864,7.27752366468315,-0.7895449848198525,0.4351772744021891,0.8863756807614941,-5.926172859281914
ARHGEF2,0.17481657297772468,5.609864452945184,0.7894528975821271,0.43523035957527667,0.8863756807614941,-5.9262435092622106
ZNF598,-0.1501876283584358,3.9516981799042874,-0.6373740123079623,0.5287874725715513,0.9167157402424715,-5.926302718624612
PPM1G,0.2613795012265667,5.3167430500684665,0.7892299917419062,0.43535887338949675,0.8863756807614941,-5.926414491339186
NLE1,0.20606575017056228,3.92487773392121,0.6671646671874379,0.5096736090141942,0.9105346817338462,-5.926678814431121
ACOT8,-0.26156226821015327,5.797201818797497,-0.7888353421362604,0.43558646015495606,0.8863756807614941,-5.9267170970635865
LRRC42,-0.13497548772054602,4.013595910024699,-0.40877486254309464,0.6859822273500995,0.9488613286399672,-5.926828193285483
SYPL1,0.15992471426689026,7.4696994907893846,0.7886886929870498,0.4356710481249296,0.8863756807614941,-5.926829506169619
FRMD4A,0.2585607975479878,4.693021346631468,0.7886852959109617,0.43567300769277073,0.8863756807614941,-5.926832109848549
NMD3,0.1820343446731698,6.056000124856558,0.7884086031137645,0.43583263285890494,0.8863756807614941,-5.927044143950673
ACTR1A,-0.15916439713831831,6.420432658424048,-0.7883659744125218,0.4358572286542224,0.8863756807614941,-5.927076804632618
GSPT2,-0.09404835807350942,3.97057173146524,-0.28343322821555916,0.779127838094167,0.967999243175542,-5.927095038615298
DSN1,-0.14349735864843183,3.9553970654321167,-0.5741677529887587,0.570511238803509,0.9255907849785125,-5.927229062521265
BVES,-0.19177107158088003,6.671847981445854,-0.7879958513322621,0.4360708164080309,0.8865970189953336,-5.927360309020962
CDKL1,0.17811320072673675,3.8510255080574294,0.5716790020740121,0.5729537469931323,0.9258059070857457,-5.927832957496407
TMEM97,-0.2019103815155372,4.288651201170879,-0.7262858605416184,0.47269894499574794,0.9015420696762212,-5.927893782928538
ECE1,-0.28630105430208364,4.983621080417431,-0.7871515386205531,0.4365582814958633,0.8871811132431214,-5.928006550008471
BTBD2,0.18790761691504532,5.770566364830874,0.787135164659407,0.43656773826294903,0.8871811132431214,-5.928019076119205
CEP78,-0.15529601356450984,4.081524557233075,-0.4756722488408105,0.6380566939079783,0.9417820171486081,-5.928305822455068
FKBP2,-0.23796243504846082,5.217241952940924,-0.7867511944208535,0.43678953525937136,0.8874187773488524,-5.928312742099102
BCKDHA,0.06928526911425248,3.5896243546379916,0.2762971467678538,0.7848352380910444,0.9685169629737692,-5.928852616029383
XYLB,0.08980339079354493,4.074740372295999,0.27668745671963446,0.7840846507798966,0.9683871397637113,-5.929022909543258
HS2ST1,0.20109725243146048,4.100185224039583,0.724107589106465,0.47417074497747835,0.9015420696762212,-5.929263219856354
DDB2,-0.20638545971015576,4.071145571316405,-0.7234355443849824,0.4747404643342479,0.9015420696762212,-5.929560933897039
CUL4A,0.16870249556817551,6.984101921560419,0.7849894067576993,0.4378080845253657,0.8888480756590776,-5.929658412701997
SEPHS1,-0.2256649695019588,4.411919206105289,-0.722966653281977,0.47519756238317934,0.9015420696762212,-5.9297044597847535
STX10,0.1394317878226139,3.9969752456652228,0.5693075328402477,0.5737586135130338,0.9258059070857457,-5.929929689111967
CD74,-0.21432634076581003,9.33012088401355,-0.7843549610281301,0.43817522818137034,0.8890445351743906,-5.930142296627256
BMPR1A,0.18250576825853138,6.135637629922343,0.7842776715352419,0.4382199670070366,0.8890445351743906,-5.93020121860655
TRIM68,0.15053592613830702,4.206848030734386,0.7226959991135975,0.47502604892607325,0.9015420696762212,-5.93025542705061
ITGBL1,0.15701730040003126,4.001471809293316,0.47098051630278537,0.6415000424500541,0.9417820171486081,-5.930335045826221
CLASP2,-0.15754478771483793,7.334902462398758,-0.7840587804357761,0.4383466864383547,0.8890885104275664,-5.930368060819413
CCNI,-0.14859296915962883,7.25574244464471,-0.783819924247604,0.4384849890550867,0.8891559528898547,-5.930550069525659
ZNF217,0.20702655409811932,4.683506648168533,0.7217871358843867,0.4757394115542669,0.9016252528874419,-5.930718865789749
TMED7,-0.2308076057560502,4.333967279951241,-0.783165569069888,0.4388640081727814,0.8897113689040531,-5.931048415205749
C1RL,-0.11563255718962262,3.869757778763756,-0.4692268873928604,0.6427365622250283,0.9417820171486081,-5.931135742094183
VPS8,-0.21314852219629365,6.73595994244661,-0.7826111633433097,0.439185287744431,0.8901494912521225,-5.931470327189551
RIPOR3,0.2211249593471214,4.367590956507527,0.7200094748279663,0.47717411754017536,0.9023515236538382,-5.931581959431056
GLG1,-0.17744505027422797,6.54259445970014,-0.7823955657652572,0.43931026517605554,0.8901896299856676,-5.931634322766281
GM2A,-0.2298324003998955,5.021226118064961,-0.7818113856919241,0.43964900933521667,0.8904717212194722,-5.932078463923804
LMF1,-0.09151221100685669,4.005843074295814,-0.26264731485191417,0.7951054926724284,0.9704187805455533,-5.932492366860773
NDUFB10,-0.14631065667421517,9.059656785211654,-0.7812405100892283,0.43998018988283216,0.890907255303419,-5.932512181009028
MANBA,-0.1904998718818547,4.123348544755757,-0.71832773872294,0.4781948713708275,0.9035122635377589,-5.93275896907123
TNKS2,0.16982310087295627,7.557425338619076,0.7807547184093082,0.44026212856024616,0.8912649261262673,-5.932881015912158
SMPDL3A,0.24562201355479552,5.7351045279483746,0.78047761177746,0.4404230012382342,0.8913353522822227,-5.933091308677459
SEPHS2,0.22297536320198486,4.805422062980522,0.7803320243684099,0.4405075352784189,0.8913353522822227,-5.933201764308734
NEDD1,-0.20364765041198485,6.7623977258924075,-0.7800693924264979,0.44066005474985825,0.891430856453824,-5.933400970151824
ICAM3,0.21677977470027443,4.464595640469249,0.7797719733294881,0.4409899695994133,0.8916720264427697,-5.933456596824177
SLC12A6,0.21162357617811622,5.185541625436247,0.7796532470680928,0.44090178948178615,0.8916720264427697,-5.933716483264342
CDK17,0.23748458847337695,5.1414817925480465,0.7789861234691725,0.4414464552391547,0.8917903999085058,-5.934052237869108
MFSD14A,0.24677043194196102,5.039253691010086,0.7791405912146658,0.4411996952501316,0.8917903999085058,-5.934104945557186
POGLUT1,0.07480262486494293,4.071694379217869,0.25576450111674104,0.8003524924853139,0.9725111264235177,-5.934227032000758
SLC25A45,0.21908741678373733,4.709412922533472,0.778771519194155,0.44141423855526685,0.8917903999085058,-5.934384455431884
TMEM128,-0.0780132950115151,4.0724112418157405,-0.2538683308187076,0.8017105568366987,0.9725111264235177,-5.934747048238976
FAM227B,0.21421025184680698,4.438321542816211,0.7781321537071517,0.44178605231762347,0.8917903999085058,-5.934868364859042
WDR36,-0.17164554001299326,5.849394066793088,-0.777519385914529,0.4421425741660241,0.8920155385480649,-5.935331783928051
EIF3L,0.1298881270887673,8.02604114045351,0.7768407590020006,0.442537614808316,0.892028203317774,-5.9358445995600775
MCM7,-0.23182605248455435,4.630008944579967,-0.7768346318426514,0.4425411824950668,0.892028203317774,-5.935849227682222
PFDN6,0.19596828412912348,4.734182787743153,0.7766084477497623,0.44267289567221235,0.892028203317774,-5.936020050180019
KLHDC8B,-0.2624323516891014,4.681196649445024,-0.7764631291078333,0.44275753103425375,0.892028203317774,-5.936129774820768
TMEM11,0.16641717211120977,8.001579575057765,0.7763285397838128,0.44283592612464673,0.892028203317774,-5.936231380493883
SEPTIN6,-0.07893772188622927,3.987265573182854,-0.24775184178894724,0.8063860163988513,0.9731536107699554,-5.936236633429425
TRMT61B,0.19876370623759332,4.978132786424004,0.7763003003350547,0.44285237598550165,0.892028203317774,-5.936252697177453
RAB1B,0.1560058840905203,6.9876783466722,0.7760656655436453,0.4429890680282529,0.8920912376376714,-5.936429783456986
TWNK,0.21732640424750294,4.154682979826536,0.6205470656823687,0.5396530184939881,0.9207980798982778,-5.936586918158572
MFSD6,0.15746943456599194,4.210951685902684,0.5571176659139049,0.5817872566256934,0.9276223847837699,-5.936759518456359
TSPAN13,-0.16717878645756468,3.947478684335186,-0.6511630368122848,0.5198080232479617,0.9143624245978882,-5.9369279204997465
SURF6,0.22737964460359716,4.569993750963727,0.7751468514129493,0.4436806804712663,0.8928467141009981,-5.936953926764163
PEBP1,-0.15575540296148382,7.966825100197054,-0.7751972875021155,0.4434951811516411,0.8928467141009981,-5.937084726632454
TRMT112,-0.19109306627457645,5.1176934996241545,-0.7749335744389371,0.44364894816522205,0.8928467141009981,-5.937283482809491
AZIN1,0.17186443462936918,7.57664996096414,0.7746797691702934,0.44379696811226954,0.8928684426199784,-5.937474710047997
RAB4A,0.21349265808859208,4.233531400433342,0.710958918168984,0.4823313378049783,0.904197661834183,-5.93826172263459
LANCL2,0.212974759395812,4.643779579777945,0.773305451475524,0.4447546555689811,0.8931494324546222,-5.9383407399134365
PRKCA,0.2695446760390974,5.212622485260781,0.77338257017508,0.44455395785528196,0.8931494324546222,-5.938451129054084
ROMO1,0.14964622068016276,6.804951097111993,0.7733299952238675,0.44458465455169816,0.8931494324546222,-5.9384906696371536
PSMG2,-0.20929613329670005,4.406621468299434,-0.7728596641624921,0.44517994935603067,0.8931494324546222,-5.938497462089985
TCF25,0.1913945426921586,5.774990397816953,0.7723424030346484,0.44516151002527193,0.8931494324546222,-5.939232936355219
CFD,-0.22427662200117204,4.929210261272801,-0.7719762474646367,0.4455308606913352,0.8931494324546222,-5.9393398277768785
RIC8A,0.23512741536651038,4.993108847326151,0.7720661416579769,0.4453229547997951,0.8931494324546222,-5.939440408494674
SLC20A2,0.16362224255611046,8.890005108204607,0.7720572419040315,0.4453281563187147,0.8931494324546222,-5.939447091014293
NDUFAF1,-0.2152865887815052,5.346657773670539,-0.7720339986845092,0.4453417411396233,0.8931494324546222,-5.939464543199151
HDAC2,0.23210958392717274,5.466278641763026,0.7719234817346449,0.44540633767198523,0.8931494324546222,-5.939547517979686
LYRM9,-0.11156667197753167,3.881239949159649,-0.37455553098819083,0.7112057111279082,0.955034162952556,-5.939645370507124
INIP,0.20537249991516138,4.8265179688002124,0.7717819052367544,0.44548909647894264,0.8931494324546222,-5.939653795146269
TOE1,0.13280814842284316,3.739020019081455,0.5502498095989098,0.587118169392517,0.9294124752384714,-5.939773410243744
TMEM18,0.18334377184285877,4.553889678754736,0.7715390635676123,0.4456310713323096,0.8931494324546222,-5.939836045195613
IBA57,-0.1947037320558067,4.151097298308595,-0.7709087206686072,0.44615484002577377,0.8931494324546222,-5.940141028158929
CWF19L1,-0.17158416726510506,4.474112613703706,-0.7709984496279204,0.44594723227273625,0.8931494324546222,-5.940241571393659
MAP1B,-0.2243937240631313,6.721915637009235,-0.7701338828284261,0.44645312387641356,0.8931494324546222,-5.940889531583779
FRMD8,-0.17741897641279536,3.884477582225856,-0.7068272499163931,0.48502885099927684,0.9051575225712599,-5.940929816766561
TBCD,0.21000861523891423,5.320965269867995,0.7699806555416755,0.44654281867323864,0.8931494324546222,-5.941004296470221
TRAPPC10,0.2522896255573741,5.477792473309871,0.7699174558748487,0.4465798170384042,0.8931494324546222,-5.941051625631966
ERCC8,-0.23084270772011362,4.3783024946296445,-0.7698517060378918,0.4466183102577199,0.8931494324546222,-5.941100860594181
TMEM109,-0.1780673080691697,6.019833439850489,-0.76984753487825075,0.44662075232817855,0.8931494324546222,-5.94110398391581
SMURF2,0.21136263897549856,4.508564428557455,0.7696397510400652,0.44674241265624137,0.8931494324546222,-5.9412595496582705
SUCLA2,-0.18077741005770864,7.79666110760533,-0.7696339536163803,0.4467458074107259,0.8931494324546222,-5.941263889552004
ARPC2,0.1506431276513247,7.750611564832156,0.7693964623387112,0.4468848865908044,0.8931494324546222,-5.941441646044993
PACS2,-0.21309708764305935,5.614366458150502,-0.768954888105386,0.44714354877647455,0.8931494324546222,-5.941772012976665
MRPL40,-0.1937177851738614,5.831315144134751,-0.7688347245741305,0.4472139526899085,0.8931494324546222,-5.941861882504082
CCDC58,-0.23113618173003214,4.641760552759953,-0.7686650446419668,0.4473133795102958,0.8931494324546222,-5.941988761943939
TMUB2,0.25485897979626504,4.950011721384796,0.768161228171255,0.44760867658262304,0.8934911381706743,-5.942365335214456
LPAR6,-0.22922819403007644,4.544491629973205,-0.7678632426533647,0.44793780619430534,0.8935530501127977,-5.942420847150231
SRP19,-0.06984091652305668,3.9170316385041417,-0.21921740683291582,0.8285427402151115,0.9755363586462898,-5.942584227624298
TIGD6,-0.058714329411966304,3.755777899744186,-0.21856230750612035,0.8289560965550655,0.9755363586462898,-5.942768941977805
NPLOC4,0.18895452646134636,6.89428638317347,0.7676112498900108,0.4479311620466787,0.8935530501127977,-5.942776139682658
ANKAR,-0.17472024622679783,4.638109608728501,-0.6420560662441868,0.5254733770966011,0.9155221621543088,-5.942811133075325
MMTAG2,0.07795310229671282,4.066861751579197,0.21680153421579146,0.8302293871724686,0.9755363586462898,-5.943182832361891
DNAJC13,-0.17592319864839823,6.221079194751869,-0.766881840845305,0.4483590711061358,0.8937863593022922,-5.943320531288539
HAX1,0.14982547969714322,7.409159081356308,0.7667076501070761,0.4484612962341692,0.8937863593022922,-5.943450463974717
MMGT1,-0.19722497057487143,5.947548155856511,-0.7666635868656383,0.4484871572636957,0.8937863593022922,-5.943483327196324
ZCCHC24,-0.1834365732647889,5.876078157733553,-0.7666508014770362,0.4484946612645675,0.8937863593022922,-5.943492862446315
STX17,-0.20238557020433223,4.916883010205835,-0.766322874394682,0.4486871536735271,0.8937863593022922,-5.9437373756260685
NAPA,0.15228021839375838,7.310856104393024,0.7662594001417146,0.4487244185617618,0.8937863593022922,-5.943784692444736
CENPN,0.10896222631150376,3.7347459242053582,0.44041716813848175,0.6631986464423989,0.9448459751312042,-5.943869470914035
PLIN4,-0.1683682821957717,8.319285125047006,-0.7661336772381364,0.4487982342166268,0.8937863593022922,-5.943878401289675
SPDL1,0.14250055345822155,4.099527379094708,0.4401353007317898,0.663400194841373,0.9448459751312042,-5.943990133288174
ZFHX3,0.16395629740831907,6.929823484954927,0.7656357097946925,0.4490906763809749,0.8937863593022922,-5.944249420559801
LANCL1,-0.20119710419350412,6.5585536450573185,-0.7654000619671327,0.4492291050027628,0.8937863593022922,-5.944424912880907
TMEM115,-0.15712922750104497,4.0687498240268685,-0.606344483141194,0.5492483042067019,0.9217691468310995,-5.94471575059282
DMAC2L,-0.1943623610759877,4.725100247061772,-0.7643749593024315,0.4498315838021423,0.8937863593022922,-5.945187723349464
LRRC14,0.22816397491451834,4.645221649473473,0.7641503676513403,0.45011721206776534,0.8937863593022922,-5.945188503057422
