ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
TRAPPC13,0.1857268733734445,4.257156420295354,0.6758462558373863,0.5040609222743078,0.8480570566742819,-6.183099306900293
ZNF687,-0.20183433404705653,4.871649900553802,-0.7414997080103792,0.4633997989105244,0.8296493543853962,-6.1834285064486725
SMAD7,0.17411206596638884,4.148345440288871,0.6747218842884263,0.5049253452537562,0.848190392394311,-6.18367704352986
CORO1B,0.13964368635850244,4.090067819123791,0.608355071825126,0.5475984993507338,0.8647744168698004,-6.183881345192373
IKBKB,-0.21031521384548224,6.308408802685748,-0.7408023442892059,0.46381714082185777,0.8299762357916363,-6.183939164771418
SLC25A5,0.269005870827856,5.090186332426839,0.7407801458766874,0.463830429195657,0.8299762357916363,-6.183955412358263
COX4I1,-0.13620957306136816,10.354370632867987,-0.7406190977600524,0.46392684215708757,0.8299762357916363,-6.184073273488551
ZNF395,0.021470799615676217,3.913069703372652,0.0650934770004169,0.9485870500583498,0.9899291276645802,-6.184296330576254
SUMO1,0.1642328379756135,6.844068305179589,0.739868930351579,0.4643760903730826,0.8301004055834246,-6.1846219476061615
MAML1,-0.18650542783905966,5.45861717632365,-0.7397791092685366,0.464429897918759,0.8301004055834246,-6.184687606864419
ZNF846,-0.11021036051161515,3.758666540833268,-0.38887573289532723,0.700860392889552,0.92202417301792,-6.1847562075762905
CNTNAP1,0.022001460166802822,4.164576662967925,0.05744729460421002,0.9545754662669976,0.9909125654335719,-6.1847682534273485
CRYZ,-0.2083937000910021,6.0713483568074444,-0.7396108859862942,0.4645306822419769,0.8301004055834246,-6.18481055741014
YBX1,0.16104864480612235,7.116992693524505,0.7396045046884833,0.46453450559412723,0.8301004055834246,-6.184815220821734
IFT80,0.017574035989972536,4.029772409437189,0.05497661446560065,0.9566410668089939,0.9910350185730099,-6.184890683707838
CLEC16A,-0.17238040630307871,6.005390853893595,-0.7394082920578078,0.46465207523794494,0.830135214848792,-6.1849585927442225
SEPTIN10,0.17710434898468375,4.759241352865105,0.6733525020906276,0.5053341056949113,0.8482277819113709,-6.185079941809046
CRAT,-0.14330696655638864,8.012744696437862,-0.739074855831829,0.46485190821476796,0.8303169479150657,-6.18520214902861
ATXN7L3,0.015111092502746892,4.185635320936442,0.049021197074901844,0.9612834565803215,0.9911130216049637,-6.185206615967765
ZNF446,0.013281971689756311,3.814737162741331,0.041665022804618194,0.9671677052652181,0.9912614856887837,-6.185530904734052
TAZ,-0.19853975725683615,4.152222281672912,-0.7379846948887808,0.4658096986205389,0.8315213104481594,-6.185662046831354
ZDHHC14,0.14840160480758202,4.067231580140179,0.6054863905830355,0.5491856481180576,0.865152492507885,-6.185913451199857
TOP3B,-0.16109788235814904,4.490388999478544,-0.5021343032912067,0.619058585068947,0.8900665068515423,-6.186049728551817
KIRREL1,0.23987397643156783,4.666376623056984,0.7377860896749374,0.465624752702958,0.8315213104481594,-6.1861425197398825
ZFP37,-0.005333476697616302,3.7952021196696766,-0.018701955368099425,0.9852299750685727,0.9953290204647401,-6.186228864452582
WDR37,0.2297289893134824,5.749869596872639,0.7368044079748666,0.46621394518214776,0.8315213104481594,-6.1868577546878845
AKR7A2,-0.13133997052117774,3.9599518793578157,-0.49908456880383384,0.6218286120883363,0.8908279875797864,-6.1869403914835095
SLC24A1,-0.09325488774595048,4.047549607424638,-0.291702196557419,0.7727805477775309,0.9442740074850193,-6.187032281462046
LDB1,-0.1792922588524819,5.673886140610688,-0.7363134370154125,0.4665087815371928,0.8315940748603621,-6.187215121035554
FBXW2,0.17262225566739353,5.821277958699351,0.736305534116844,0.46651352824453307,0.8315940748603621,-6.187220871485334
BICD1,0.14032449258506308,4.199424728358152,0.3830940868461803,0.7045890394355361,0.9236271748362673,-6.187385161582295
VSIG10,-0.24440253402730416,4.781657308582467,-0.7359374300258945,0.4667346531124493,0.8316597743825245,-6.187488651805144
RABEP2,0.07005000986632881,3.8710135630424047,0.28902049318472883,0.7750935802609201,0.9446785967879044,-6.187623323845894
NRF1,-0.2393270574493398,4.746565910547403,-0.7356606593019929,0.4669009528243684,0.8316597743825245,-6.187689905519889
BUB3,-0.22033237697932684,5.931154122394693,-0.7354594226256091,0.46702188889216933,0.8316597743825245,-6.187836188654484
LMAN2,-0.23156011434696655,5.337741754838988,-0.735225472231049,0.4671625075338226,0.8316597743825245,-6.18800620335269
RGS3,-0.262391588462612,5.7289853055687425,-0.7350842483260269,0.4672474036878237,0.8316597743825245,-6.188108807188328
GSK3B,0.1537797164190211,6.457249983439415,0.735021707695826,0.46728500257621786,0.8316597743825245,-6.188154238925241
SPDL1,0.15246909022395405,4.099527379094708,0.49639820831400217,0.6236969402640302,0.8910106693879959,-6.188270217347701
DTWD1,-0.2052743884075241,4.68647680515289,-0.734746828928609,0.4674502780848411,0.8316597743825245,-6.188353876246776
INTS2,-0.22712832298180086,4.728844111881297,-0.7347126690463373,0.4674708196546933,0.8316597743825245,-6.188378680631468
CACYBP,-0.16239564170551724,6.590212029535856,-0.7345440534622595,0.467572221941709,0.8316653455848431,-6.188501100457701
EML3,0.11104235722841338,4.021503744182553,0.3793926454174789,0.7076568910939054,0.9243451833204638,-6.188504498191349
GSTO1,-0.16170080502194928,4.744509833698253,-0.7342383904319678,0.4679027560380056,0.8319016728680905,-6.188561084578654
RIOX2,0.21564609341890506,5.645662469529225,0.7341988451321064,0.46777986352539713,0.831859841356469,-6.188751646871949
NDUFAF6,-0.19856008571343509,4.2252813610498405,-0.7338554539782256,0.46813305837853914,0.8319016728680905,-6.188838997021316
FAM120A,0.18219650827800304,6.5630315822802965,0.7334613223328486,0.46822365951760725,0.8319016728680905,-6.189286546353658
CCDC82,-0.17107965548803872,4.786948140370932,-0.733368937346913,0.4682792682856748,0.8319016728680905,-6.189353513253867
EAF1,0.15628168748953897,4.046725880097465,0.666163970346276,0.5103041901949952,0.8499713366699949,-6.189359646049523
PLA2G4C,0.17518622930610483,6.927343158937362,0.7331603954196007,0.4684048087732732,0.8319016728680905,-6.18950464854024
C4orf3,0.1484453640021295,6.40776531033044,0.7330857616634977,0.46844974239306425,0.8319016728680905,-6.1895587272790085
STK25,0.1826824826154656,6.617292971405706,0.7330164445069869,0.4684914773590121,0.8319016728680905,-6.189608948896119
FAM13A,0.23650277216921456,5.667501456279675,0.7324568132927202,0.4688285027852157,0.8319801567402494,-6.190014244018027
IRAK4,-0.1173013032674115,3.8940739796735393,-0.49331043533381025,0.6255653227438652,0.8917229790098251,-6.190059155325223
CNTROB,-0.1750197207454729,4.209687223575358,-0.6653192833757453,0.5106796234712986,0.8504292903261708,-6.190087088568345
AMZ2,0.2241019705918159,5.65145961595573,0.732203408548776,0.46898115619687364,0.8320728563719374,-6.190197665723778
RBL2,0.16965862556587652,5.712257050660859,0.7318901241818973,0.469169921333936,0.8322332937013416,-6.190424345046401
GRIPAP1,0.20976034033339097,4.706979906759173,0.7316310593252902,0.46932605039014375,0.8323357846713718,-6.190611722437017
GEMIN2,0.1858205312565362,3.981839469670239,0.6633063616076754,0.5122743917234449,0.8519715736367907,-6.191060413566643
EXT1,0.20596079249980992,4.480037214796856,0.7296706333721066,0.47080864824966806,0.8332237136831327,-6.191696511652556
MYL12A,0.2779403530236362,10.134578454994244,0.7298417981409272,0.4704051921786825,0.8332237136831327,-6.191904111117068
PIGG,-0.1765918742736039,4.53719071362767,-0.7290957579773649,0.4708555671978282,0.8332237136831327,-6.192442072424184
SPECC1L,-0.12433148560396345,4.041060720763368,-0.3691354242963188,0.7148477040965948,0.9286727315415991,-6.192603374800592
PCID2,0.16552662084542558,4.908904385944353,0.7288533639236757,0.4710019508762068,0.8332237136831327,-6.192616745351357
CEBPZOS,0.1686403092256139,5.774715207581378,0.7284883184803977,0.47122245415127484,0.8332237136831327,-6.192879696576882
GPR155,-0.23714464393378343,5.352486491563795,-0.7283963498987898,0.4712780165351219,0.8332237136831327,-6.192945923680911
VPS29,0.17726239662288723,6.292135795904474,0.7282312590077841,0.4713777648792604,0.8332237136831327,-6.193064786253553
UBA3,-0.16139436729672152,5.970893000445144,-0.7282089352560925,0.471391253880716,0.8332237136831327,-6.193080856962912
CTNNA1,0.19007566153822708,6.7052815183447985,0.7281970431885179,0.4713984396864106,0.8332237136831327,-6.193089417782504
ZBED1,0.17949528970960404,6.096849814465704,0.7281842874112819,0.47140614746049825,0.8332237136831327,-6.193098600215769
RAB11FIP1,-0.18652168124743085,4.551964437309613,-0.7279415409770313,0.4715528426417902,0.8332237136831327,-6.193273315087815
C1orf216,0.21079341452393985,4.103965561524247,0.591981892922069,0.5586882571619903,0.8672374762219229,-6.193286996218794
RNF25,-0.19633647242191277,4.474015437792468,-0.6608903594444512,0.5131942304223653,0.8529384862656084,-6.193302738395815
RTL8A,-0.19842230743818234,4.639869870627681,-0.7278435774071228,0.47161205088466085,0.8332237136831327,-6.193343807623616
CWC27,-0.191156733342968,5.661386454057061,-0.7277876714751111,0.47164584181172986,0.8332237136831327,-6.193384032242445
EIF3M,0.12936140854735179,7.322649733727722,0.7272621530701578,0.47196354622458614,0.8332237136831327,-6.1937619991997614
AAMDC,-0.17932802981718243,5.745414505234485,-0.7270154890314596,0.47211271047506576,0.8332237136831327,-6.193939315363434
GPATCH4,0.2582236757043601,5.552048562631284,0.7269167694149256,0.472172416427844,0.8332237136831327,-6.194010264314241
AGPAT3,-0.1494330081812043,6.392187686105382,-0.7264273702131321,0.47246847081219756,0.8335419363109502,-6.194361853481289
SNRPE,-0.21886665869710775,4.6582872480174355,-0.7252530103879832,0.47332392890060937,0.8344009764107507,-6.195045149551447
GTF3C2,0.21207463055448095,4.928524644824685,0.7249420022858021,0.4733676740417475,0.8344009764107507,-6.195427550963248
DYNLL2,0.18562081569605837,5.753741898604054,0.7246434532613917,0.47354852641920975,0.8344009764107507,-6.195641493842064
SMU1,0.16690519360521616,6.08006320632943,0.7244965964914948,0.4736375025624714,0.8344009764107507,-6.195746701361388
PDCD6IP,-0.1774995648406108,6.564164067737795,-0.7240447417296071,0.47391132808418235,0.8345217581307606,-6.196070278407663
FBXO45,-0.23300931441053852,4.419493158490875,-0.7233146802952748,0.4746510714855552,0.8346552707622891,-6.196265157233399
ATP5IF1,-0.13804595726250124,7.397040056010568,-0.7235238687579894,0.47422709155621157,0.8346552707622891,-6.196443037169049
CNOT9,0.1870973846902544,6.117021716216593,0.7235106850463725,0.47423508534784464,0.8346552707622891,-6.196452468617147
STIM1,-0.14530294139130362,6.969909334605135,-0.723094780483458,0.47448730396054084,0.8346552707622891,-6.196749915557042
VPS26C,0.19446546095204464,5.515440536285276,0.7230597873812045,0.4745085284702054,0.8346552707622891,-6.19677493438808
RPLP1,-0.12089115518914362,10.99126430845432,-0.7227812075822042,0.4746775160320096,0.8346552707622891,-6.196974067226767
ZNRF2,0.1945283522997583,4.348857204214895,0.6544784957737962,0.517545096662797,0.8548682679109899,-6.197171760414361
XIAP,-0.19144266782292796,5.852689545911215,-0.7222211088681806,0.4750173784185019,0.8350793671698757,-6.19737420867052
RFT1,-0.1467885601747816,3.944068556814823,-0.5848432157101244,0.5632454308887901,0.8694434181623834,-6.197632354379003
ZNF493,-0.19071942016342636,4.926335380687267,-0.7217008583768385,0.47533318615768483,0.8354610081936629,-6.1977456126344
ZNF514,0.23210307605036018,4.282806115217981,0.7203019576062062,0.4769967190045308,0.835781099105343,-6.197846460821864
ZNF587,0.260813942629774,5.11779057978264,0.7211245084426594,0.4758268500895836,0.835781099105343,-6.197998453024485
E2F8,0.2475776737641393,6.551797373484819,0.7212956536381627,0.47557924093731685,0.8356375157202709,-6.198034706302988
CDC123,-0.17432911978533294,6.004715578040535,-0.7212102838328112,0.475631089829203,0.8356375157202709,-6.198095593386651
MXD4,-0.19217510550086025,4.468574697275218,-0.7207690925315903,0.4760426765125918,0.835781099105343,-6.198251934555939
DGUOK,0.18164104864803932,4.645455846695428,0.6528934119689737,0.5182729176574301,0.8553832423868843,-6.1985005199349335
UACA,-0.1574946360417524,9.19029583857123,-0.7203479327735539,0.4761550155208729,0.835781099105343,-6.198710243864737
CLASRP,0.17320609699129275,4.990783759632535,0.7203059789709075,0.4761805131830975,0.835781099105343,-6.198740128722784
SHMT2,-0.21278197355943984,5.474881785901916,-0.7202401528480907,0.4762205209579584,0.835781099105343,-6.198787015095399
ZNF710,-0.18926826270829622,4.873829100992735,-0.7192268891349181,0.47697982941209205,0.835781099105343,-6.199350426862683
TAF2,0.1885445166179185,5.420451825857142,0.7193119722345008,0.47678485487944133,0.835781099105343,-6.199447693561419
NFXL1,-0.13200143145125853,3.911775682333221,-0.4736124311848248,0.6393767288180077,0.8974381732635464,-6.19951745122271
DNAJB2,0.18351669976381046,4.998549420213285,0.7192125524231932,0.4768453247954846,0.835781099105343,-6.199518411541804
BCL2L1,0.21358761558760708,5.221367933571909,0.7191647746837533,0.47687438611532196,0.835781099105343,-6.199552392796762
RPS18,-0.11666136064379096,9.297836578842004,-0.7187330938544818,0.47713700647542234,0.835781099105343,-6.199859320551204
SRSF6,0.2459242872798697,5.6869821142478205,0.7185941933015428,0.47722152655427197,0.835781099105343,-6.199958041701658
RB1,0.25038471107963733,5.697324702015766,0.7185092736884866,0.47727320379692106,0.835781099105343,-6.200018387723621
WDFY1,0.21683069484992323,5.321793416225503,0.7183757803798485,0.47735444668808324,0.835781099105343,-6.200113237457781
SART3,-0.17862500209609333,5.647576385552796,-0.718358723745215,0.47736482777983247,0.835781099105343,-6.20012535531507
CALM1,-0.14249852648580053,10.075389099789648,-0.7172955682868595,0.47801214507852485,0.8365212538874185,-6.200880121523567
PPM1A,-0.13077098962952238,7.301136667818369,-0.7167987968886459,0.4783147830469556,0.8368778186740512,-6.201232422878256
KIF27,-0.182441672552208,4.142449984966851,-0.6483975108582417,0.5211400505057693,0.8558141893594231,-6.201395651730471
VSIR,0.2568276950272894,5.550932681767252,0.7162746999368405,0.47863418646806444,0.837090539384011,-6.201603846380759
ISOC2,-0.1717208563803876,4.739373614848777,-0.6480258870305269,0.5213774243844689,0.8558141893594231,-6.201634086259595
ZNF417,0.12998195870098206,3.911907221258884,0.4686383031557091,0.6428855668494242,0.8974381732635464,-6.20184590229775
SPG21,0.22064492993033724,5.054575815729609,0.7158806974920038,0.47887438571133123,0.8370935405306259,-6.201882899374902
CCDC106,-0.16822121946112123,4.185581794127468,-0.646833378682329,0.5225688003378004,0.8568028072341407,-6.201936200291315
PGAP1,-0.2140093888567085,4.713727701210588,-0.7157782069326766,0.47893687921066563,0.8370935405306259,-6.201955464100575
LNPEP,0.14290161738280283,8.056382010767647,0.715698125930312,0.4789857117437307,0.8370935405306259,-6.202012155537663
BRMS1L,-0.1944138102959707,4.573754938563077,-0.6473630980304406,0.521800923678911,0.8558141893594231,-6.2020590021989275
ARIH2,0.13959135952828738,7.288603507295104,0.7156229577382208,0.4790315510799742,0.8370935405306259,-6.202065363469278
HMGXB3,0.18934794772097074,4.982613473452712,0.7145633947905864,0.4796779635031966,0.8375206783517103,-6.202814800054282
LETMD1,0.19490839748191302,5.161932312167943,0.7143270294983087,0.47982223169620486,0.8375206783517103,-6.202981835978179
ZDHHC2,-0.23704418329829835,4.810955968951082,-0.6457871209103502,0.5228086608244242,0.8568028072341407,-6.203067663650305
MLF1,-0.2183422722747448,7.27752366468315,-0.7139031462351194,0.48008101544044823,0.8375206783517103,-6.203281253842756
SPRYD7,-0.18108263669496694,5.522208143251003,-0.7138902288833202,0.48008890282258254,0.8375206783517103,-6.2032903755481685
ZNF839,-0.1736039116183017,4.268181378800681,-0.6449879610717825,0.5234539781475434,0.8571964042303908,-6.203434190913778
BBS2,-0.16759367170670192,5.846470785087291,-0.7136413485390642,0.4802408844676186,0.8375206783517103,-6.203466093400118
RPS23,0.20570302827823728,5.742608481972164,0.7134361288659938,0.4803662248135995,0.8375206783517103,-6.203610940638008
FRRS1,-0.06495931587680559,4.05425670115727,-0.2271074968869195,0.8222199615173796,0.9627472893022585,-6.203639181498172
HTT,0.1915938832740558,6.267049260937924,0.7130780986644544,0.4805849405524867,0.8375206783517103,-6.203863547150362
SKP1,-0.14240211615014253,9.222219214576265,-0.7130334447445016,0.48061222299176387,0.8375206783517103,-6.203895043882775
VTA1,-0.13106422138286167,7.029359299020386,-0.7128872296548018,0.48070156295485167,0.8375206783517103,-6.203998163597668
APOOL,-0.21930365792490125,5.8758180435543865,-0.7128512159675763,0.4807235693936458,0.8375206783517103,-6.204023559476139
MMUT,0.2071878699685703,6.072906565243424,0.7127909077428837,0.480760422478153,0.8375206783517103,-6.204066084417702
ZBED3,0.06074685992468165,4.026378045112181,0.2236885644250414,0.8247778908471318,0.9629636453360506,-6.204446266623532
RSPRY1,-0.22762348289931733,5.2245011838126,-0.7120907055787999,0.4811884188434874,0.837748938216917,-6.204559560113241
SESTD1,-0.22443667816810287,4.399257317062386,-0.7108164802253748,0.48225904291626676,0.8387501603371076,-6.205135993391605
ZC3HC1,-0.14835141908086236,5.335914434402797,-0.7110277017231574,0.4818385903110002,0.8385610742061523,-6.205307824953526
TRAPPC10,0.23293886900804406,5.477792473309871,0.7108643528437626,0.48193854457154284,0.8385610742061523,-6.205422712596786
CARF,-0.17330804659501808,4.586116557588336,-0.5364176826887755,0.5953162217891026,0.8834442785302912,-6.20548489962369
COMT,-0.17454134001154653,5.24493227682498,-0.7106819353833516,0.48205018093531793,0.8385610742061523,-6.20555098140612
API5,-0.1582405510456084,6.345867196900557,-0.7106802084478231,0.48205123786044324,0.8385610742061523,-6.205552195566845
NRBP2,0.07198242860261095,3.9647140993276824,0.21796485168321988,0.82906231720119306,0.9642717515880364,-6.2057703393207975
HAGH,0.17934107192675608,5.988919488498713,0.7101234109901216,0.4823920795673302,0.8388091574642111,-6.2059435152075775
THNSL2,-0.20363916643300772,4.71546683245088,-0.6404418281395075,0.5265083827668875,0.859868862091117,-6.206176787275379
ATMIN,-0.1626433601614803,5.085252467339131,-0.7094689518648943,0.4827928793026198,0.8391612523183551,-6.206403091315511
ENY2,-0.19113472265043008,5.460414145075105,-0.7092744092757629,0.48291205625172196,0.8391960435438034,-6.206539624254996
EMC2,0.16625323095083644,5.951045518536293,0.7090432862486689,0.4830536640846763,0.8392697924755935,-6.2067017826644655
STXBP5,0.1593665178228365,5.025041281468886,0.708573633707096,0.4834822629835219,0.8395927291680275,-6.206876315294797
CIITA,0.20291924967894204,5.101590399235752,0.7084349897726883,0.4834264765425693,0.8395927291680275,-6.20712832486023
CREM,0.1910045838967429,4.3908909086075925,0.6393099502881465,0.5269613444174645,0.8602765929407796,-6.207188029799408
LPIN2,0.11738157795338999,3.9194268837335358,0.4566575943503632,0.6514959773166822,0.8998995277245094,-6.207241313773584
BACE1,-0.17947188499462374,5.262269512947404,-0.7081456265761206,0.48360387852961906,0.8395927291680275,-6.207331103846625
SH3GLB2,-0.1752598976906512,4.277428946852942,-0.5325615334315317,0.5980671196078924,0.8842031380566711,-6.207413785289759
MMTAG2,-0.10831832547534415,4.066861751579197,-0.3253900585450212,0.7477579850709045,0.9382826480917327,-6.207417958059901
KLC1,0.19152851485023614,4.821981254814418,0.707906809888256,0.48375031937695334,0.8396183250383831,-6.207498400445741
PIGS,-0.20415434950162403,4.642718742614241,-0.707203699757648,0.48432206534998123,0.840394395371388,-6.207836189839402
TMOD2,-0.18748562218419274,4.284314977913115,-0.7066858065496744,0.4849469480592925,0.840394395371388,-6.2078608877246895
GSTP1,-0.12979689947286843,8.27336014466261,-0.7067633183560279,0.4844518488950913,0.840394395371388,-6.208298683557341
DCAF4,-0.1881480133417659,4.374678397997474,-0.6370057075486045,0.5285748665282677,0.8605555341380973,-6.208502605793646
DPM3,-0.1552656944367672,4.010643161936131,-0.5296217824037682,0.600201002981095,0.8849577314671385,-6.208842361024212
HAS2,0.058787937313358185,3.795212215287006,0.2018469888226908,0.8420201125878992,0.9671574664537718,-6.208900766104947
ZNF34,-0.17164433541106572,4.293929796479153,-0.6357691220889885,0.5296596148624833,0.8605555341380973,-6.208972620684938
UBL7,-0.16497584664805132,6.913562084340853,-0.7056710521526245,0.485122489003602,0.840394395371388,-6.209061943275689
ZNF432,-0.19827769878241686,4.403870705083394,-0.704706988328595,0.4861609236397191,0.840394395371388,-6.209244446714242
IKZF4,-0.22867641729688426,4.623428668623332,-0.7053650242120673,0.4853104810651637,0.840394395371388,-6.209275585600986
LRRC58,-0.19863590692087119,4.707610696695617,-0.7051227700811701,0.48559930512460725,0.840394395371388,-6.209290792098101
BPHL,0.13141906112275725,3.9737954949109087,0.5285238653699742,0.6009534410329787,0.8852946906364364,-6.2094188203785174
C1orf43,0.14807701747716528,8.714502743365184,0.7051521390193866,0.48544128009080734,0.840394395371388,-6.209424150623959
DYNLT1,0.17168517679014617,5.377832973946065,0.7049473461854894,0.48556712587827566,0.840394395371388,-6.209567027186227
HP1BP3,-0.1357551323043351,6.794930411782847,-0.7049436415022284,0.48556940258655445,0.840394395371388,-6.2095696114388454
ITGBL1,0.14263073871781806,4.001471809293316,0.4509696467820432,0.6556717860421121,0.9022683455730722,-6.209690586840457
ANP32E,0.1778156062192382,5.996106443870794,0.704572947747446,0.4857972424431456,0.840394395371388,-6.209828127278306
BET1L,0.18909327115691799,4.2226139645647915,0.7041169501326215,0.4862173429957627,0.840394395371388,-6.2099923852330985
LPIN1,0.16394503229396218,7.878346759034514,0.7042762076836016,0.48597967157847555,0.840394395371388,-6.210034973859474
ACVR1,-0.20693740829788965,4.784512009740505,-0.6347817977446227,0.5298748800040525,0.8605555341380973,-6.210044494046784
PSMB1,0.1527134804009318,7.614963383368716,0.704228398084823,0.4860090674654177,0.840394395371388,-6.210068292257815
CHPF2,0.15757452193857624,3.905958085981669,0.6337331452366232,0.5311285041660141,0.8605555341380973,-6.210084899899361
LAMB1,-0.309443024191709,5.76344725521084,-0.7040809409844067,0.48609973826542385,0.840394395371388,-6.210171040935102
RPS13,-0.1326735053107022,8.159627616241199,-0.7040531821428856,0.48611680813766345,0.840394395371388,-6.210190381066339
HENMT1,0.09925760022669206,4.334182344353149,0.3158551985971334,0.7552963831873288,0.9395809605674568,-6.210195808306556
MOGS,0.15648920383525233,4.45465047567437,0.7040370023074145,0.4861267578345051,0.840394395371388,-6.210201653534609
TP53I11,-0.2284312455946127,4.548177343064988,-0.7037832732535361,0.4862828020954375,0.840394395371388,-6.210378393300882
CAMKMT,0.0460682077194603,3.788514091491358,0.19391347017117125,0.8477190900927736,0.9682280096692067,-6.210675738070592
NSRP1,-0.17839155310948662,6.9736505323071185,-0.7032571782122804,0.4866064424645281,0.8406901318509584,-6.210744657623508
NAGK,0.19248677984200846,5.0338056499657515,0.7031189677762133,0.48669148618310765,0.8406901318509584,-6.210840834813659
SLC17A5,0.21641768665936656,4.8004725251906315,0.7028593215382993,0.486851274512767,0.8406901318509584,-6.211021466507796
EEF1AKNMT,0.20025565984031424,4.839151854651574,0.7023835848885289,0.48714412333358714,0.8409643380690752,-6.2113522607009175
PPDPF,-0.16782314712988367,8.426403689938393,-0.7020352289647479,0.4873586234757057,0.8409643380690752,-6.211594345238992
MTREX,0.1365729311996544,6.894645686415949,0.7019557859820356,0.4874075479414881,0.8409643380690752,-6.2116495365735735
ABHD5,0.214638763816561,4.543031013499887,0.6317374369901578,0.5318385037145832,0.8605555341380973,-6.21195381145099
RFX1,0.1689001953746656,4.169825991101078,0.5230014254803039,0.6048717841683631,0.8869818134072849,-6.212175508023563
GTF2H5,-0.21001112674849676,5.695111669153712,-0.7011189332287873,0.48792308661159367,0.8416822425588906,-6.212230553834189
FBXL12,-0.17363336179661637,4.541829419022612,-0.6306020309671552,0.5328409167445263,0.8605555341380973,-6.212376029551233
ZSCAN20,0.05351002364875557,3.941698767422713,0.18469807746606232,0.8548182756205844,0.9697469563140438,-6.212436604475815
EFEMP2,-0.20335035353277764,4.297703733372592,-0.6306967972973214,0.5326410606882359,0.8605555341380973,-6.212464982488605
IL18,0.13433444137042105,3.955873973489576,0.4439632635886872,0.6606652280159244,0.9046988722909892,-6.212814338802639
MTMR12,-0.1940589983295098,4.7257413682054406,-0.6999579598033944,0.4887775973749394,0.8423909638230892,-6.212883103767192
UTRN,-0.17455910954019327,7.448204680582747,-0.700022295526813,0.4885991290742355,0.8423909638230892,-6.212990917708044
ECE1,0.2545386511360155,4.983621080417431,0.6998244954722007,0.48872112263553624,0.8423909638230892,-6.2131279411309714
KNTC1,0.06415159428867767,4.25978303355379,0.18000531835207345,0.8584654050879572,0.9697469563140438,-6.213288569374117
C14orf119,0.17585064426582786,4.376425463877302,0.6995290899773104,0.488903346440165,0.8423909638230892,-6.213332509420763
SMYD5,0.20312766267906568,4.472734590618668,0.6994840051016423,0.4889311608530089,0.8423909638230892,-6.2133637233154015
TYW5,-0.1661815667146911,4.163734983276246,-0.6289430079632008,0.5337743425757246,0.8605555341380973,-6.213559636594361
ROMO1,0.135142960004079,6.804951097111993,0.6983811828957714,0.489611806927596,0.8429964244459508,-6.2141266385387075
EPB41L5,-0.21833629055249126,4.49153168372379,-0.6983459113814695,0.4896335847844805,0.8429964244459508,-6.2141510195238645
GEMIN5,0.2547403289903345,5.408222576604857,0.6982690976529277,0.4896810141293033,0.8429964244459508,-6.214204111896223
RXRB,-0.19140376914307122,4.586961304470294,-0.6278481895325205,0.5343526777315807,0.8605555341380973,-6.214379980061107
GALC,0.15653600800436873,4.15626109180258,0.6979405483873556,0.4898839090318974,0.8431741960823566,-6.214431135653887
CDIPT,-0.17329003340294458,3.9934782348210183,-0.6971987050150759,0.4907827753465577,0.8434403114940499,-6.2144599446025826
C1GALT1,-0.21942616690228878,4.612419386780144,-0.6974328188449952,0.4903357596222194,0.8434373035940739,-6.21463010141741
BSCL2,-0.14943081768452782,4.316468244870485,-0.5550762541155395,0.5830189266671382,0.8789224997089238,-6.214636471081109
TTF2,-0.158547735044694,4.113847841531195,-0.5550444518701743,0.583040400964894,0.8789224997089238,-6.214654006405438
SF3B5,0.19437020263725735,6.236610944339003,0.6973965870397676,0.4902199349945974,0.8434373035940739,-6.21480677847728
ARHGAP10,0.18288875277192318,5.812340834354321,0.6972097353988103,0.49033539033343265,0.8434373035940739,-6.214935746760976
SH3BGRL,0.20607298611749592,4.500226097171347,0.6265072495524208,0.5353504188224822,0.8605555341380973,-6.215075019787491
PAAF1,-0.24450563123234836,5.143642881749691,-0.6968355440703224,0.49056664845950637,0.8434403114940499,-6.215193919236238
CSK,0.19726361359036426,4.029278936800005,0.55419537730969,0.5834782328285286,0.8791127442456538,-6.215259455596805
TMEM214,-0.16810467439011578,5.128466164004455,-0.6962788323924731,0.49091082124922747,0.8434403114940499,-6.215577772006454
STS,-0.1480038127671115,4.004700496833339,-0.5163554655597047,0.6094476396636165,0.8875509000174182,-6.215606752307127
EEF1A2,-0.1226729449140258,12.203573379912141,-0.6960818897615931,0.4910326084298716,0.8434403114940499,-6.215713492595634
HACD2,0.1349114185906921,4.091884821908473,0.5162554626091895,0.6093916257480542,0.8875509000174182,-6.215780440615907
EDC4,0.20789769712748818,5.047217798008519,0.6959460801890341,0.4911166014623344,0.8434403114940499,-6.215807062357083
SELENOW,-0.1477538721183702,9.378997937432644,-0.6957866864250742,0.49121519069196684,0.8434403114940499,-6.215916858469984
DAD1,-0.1410719696846412,6.8798896209933,-0.6955512784322339,0.491360817012759,0.8434403114940499,-6.216078971197975
AKAP8,-0.2015313846517266,4.457014496349354,-0.695550995653556,0.4913609919577281,0.8434403114940499,-6.216079165900276
MRNIP,0.2317077901956237,4.7827780275356355,0.6954333286415844,0.4914337913242538,0.8434403114940499,-6.2161601767817904
ADPRM,-0.13263448575599623,4.159415564799902,-0.5523057505591974,0.5848911477777126,0.8794520009777377,-6.216160399894416
