ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
CWF19L1,0.09669625939028403,4.474112613703706,0.434496184951267,0.6666290701880087,0.9924790404575982,-5.738911888659325
PHTF1,0.034396580039634195,4.094769489961551,0.111822197806438,0.9116956388339326,0.9932360303651584,-5.738978842435011
ISCU,-0.09043375237181284,6.518867324973573,-0.4340418490877533,0.6669557737248815,0.9924790404575982,-5.739096546373573
CLUH,-0.09511004376455645,7.0395031720747765,-0.43402647254244187,0.66696683183494,0.9924790404575982,-5.7391027925902
WDR82,0.08411081566264134,6.511189792784812,0.43372918679577144,0.6671806410273025,0.9924790404575982,-5.739223512178102
ZRANB1,-0.12336345977811902,6.167952978210721,-0.43366922118582535,0.6672237719729452,0.9924790404575982,-5.739247852660486
GORASP2,-0.10211164021029528,6.425734698114425,-0.433656517221974,0.6672329095905043,0.9924790404575982,-5.7392530088659655
ZBTB10,0.11637203597194645,5.84708871971394,0.43357269591636,0.6672932012795606,0.9924790404575982,-5.739287025992082
CNPY3,0.11980447863994392,4.175346039675381,0.4333344947432709,0.6675444163650399,0.9924790404575982,-5.739317522998136
YIPF4,0.08846119417789122,5.926401238209798,0.43349393919552837,0.667349852115029,0.9924790404575982,-5.739318981840794
NEK4,0.10490215104094958,4.356341828640933,0.43315417986086113,0.6677588083322399,0.9924790404575982,-5.739320551593985
RAB40C,-0.027653963733088816,3.972244450305749,-0.10846685046019473,0.9143344306891228,0.9932360303651584,-5.739322067947394
HSPA9,-0.08061808002013571,9.615164371226145,-0.4334753195686951,0.6673632457681626,0.9924790404575982,-5.739326535988983
SHPRH,0.10822554466350276,6.3466930673431134,0.4333407292261342,0.6674600639071133,0.9924790404575982,-5.73938113095147
FDX1,0.03233002259566664,4.166858935996514,0.10670173535917854,0.9157229943277769,0.9932360303651584,-5.739498431895147
GAK,-0.11466260682983975,5.445676565477256,-0.4323911455375361,0.6681433151340428,0.9924790404575982,-5.739765842081853
ITPR3,-0.1463506676012214,4.622210370920309,-0.43236128578364497,0.6681648046966079,0.9924790404575982,-5.73977792583556
C19orf48,0.025433062911539572,3.889334980072154,0.1034349926031171,0.9184577268641424,0.9932360303651584,-5.739778976156328
TP53INP1,-0.12249384606751601,4.581394560678433,-0.4308404167707414,0.6697098742029162,0.9924790404575982,-5.7400208243968445
PADI2,-0.08417066449016453,8.941599257429887,-0.43174579897672816,0.6686078234186403,0.9924790404575982,-5.740026819559826
ECI2,-0.12379836716855586,4.769242812252655,-0.4316397751810116,0.6686841500214245,0.9924790404575982,-5.740069658626167
GNA12,-0.03056632902308376,4.179981060068891,-0.09869151989430795,0.9220277204963901,0.9932360303651584,-5.7402624508254965
COL6A1,-0.13737019221364033,7.25446553791187,-0.43113762971881925,0.6690456934302504,0.9924790404575982,-5.7402724099628095
TMEM189,0.1069859577743193,4.33914963303308,0.4305579738057118,0.669463143773362,0.9924790404575982,-5.74050616764666
COX7B,-0.0827456293177562,9.342433335736171,-0.43015179569234124,0.6697557242969829,0.9924790404575982,-5.740669781758153
DIS3,-0.11745648404425602,4.972295250090125,-0.42996645637083203,0.6698892463557602,0.9924790404575982,-5.740744388262746
SMG6,-0.10086105879138163,5.483947959777052,-0.42995875429758795,0.6698947953151231,0.9924790404575982,-5.740747487968097
CENPN,-0.020402780150913902,3.7347459242053582,-0.09220036245238131,0.927230771666985,0.9932360303651584,-5.740819147948266
MDM2,0.08934244662813295,7.358040542324279,0.42975133624705114,0.6700442367403935,0.9924790404575982,-5.740830942882108
LSM6,0.08702504836216107,4.1864217586522665,0.30428021781349557,0.7628506792514782,0.9932360303651584,-5.740871572051092
NEPRO,-0.11269529298805736,5.76960305177116,-0.42947763654562654,0.6702414539116643,0.9924790404575982,-5.740941005384607
FKBP7,-0.026877321293634626,3.966323398952238,-0.08964158393695817,0.9291569675477293,0.9932360303651584,-5.741053989417852
BRD7,-0.12150829916087069,4.98012148837669,-0.4291947503875383,0.6704453154158703,0.9924790404575982,-5.741054689185301
MSH2,0.08528820643852342,4.424367101362918,0.3035796523181398,0.7633796228422407,0.9932360303651584,-5.741070065687083
ATXN1L,-0.10673487725921849,5.636004287586477,-0.42902622591409445,0.6705667743786052,0.9924790404575982,-5.741122379124331
MGMT,0.11777573492658266,4.236652045980993,0.42853774978279324,0.6709977535441356,0.9924790404575982,-5.741253583169744
HSDL1,-0.14122818056364128,4.8858448859807675,-0.42852552189067444,0.671006566140721,0.9924790404575982,-5.7412584913754925
EEA1,-0.0873819820285826,6.8737035590419175,-0.4286723878047236,0.6708218218341795,0.9924790404575982,-5.741264417066896
NAPB,-0.0738211954506518,4.338494801490688,-0.3027761018965393,0.7639293215912399,0.9932360303651584,-5.741333221350515
VKORC1L1,-0.12144129292053929,4.852464528970693,-0.4283600921938826,0.6710469582436737,0.9924790404575982,-5.741389682745398
ZNF770,0.08679631234660512,6.322421871710012,0.42831792885826386,0.6710773564927262,0.9924790404575982,-5.741406588072579
KIFC3,0.024280983946986634,4.011719417087258,0.08452416331873247,0.9331909884753464,0.9932360303651584,-5.74146792625369
ZNF268,-0.027748589798116896,4.371017483893741,-0.08372825798149283,0.9338777051184552,0.9932360303651584,-5.741518934226393
CRNKL1,0.09867757840081826,6.096933559040825,0.4279530064337923,0.6713404759119915,0.9924790404575982,-5.741552834448723
ZNF81,-0.11423790567588998,4.211710681993233,-0.4273575107917814,0.6720206982646637,0.9924790404575982,-5.741585385889314
KCNC4,-0.07316951865858545,4.019631989267278,-0.3015758609128607,0.7649536591894877,0.9932360303651584,-5.741597259551105
SIAH1,-0.022173726968421015,4.058741720764829,-0.0826621211040292,0.9346262999541968,0.9932360303651584,-5.741618663530874
KIF27,0.11458118618526747,4.142449984966851,0.42709742242324716,0.6720361171664231,0.9924790404575982,-5.741830770316589
TRDMT1,-0.02274991159137496,4.097336946097583,-0.0773370357602228,0.9388765361982985,0.9932360303651584,-5.7420052576754514
EIF3A,0.06773766920649749,8.470603275608362,0.4268171230445093,0.672159749143826,0.9924790404575982,-5.742007262520257
PSMG3,-0.09701451768328084,4.0654912619150725,-0.4263409834357397,0.672664926076978,0.9924790404575982,-5.742064932686954
HCFC1,-0.06856560793232358,7.695679416108071,-0.42649071777006314,0.6723952491841129,0.9924790404575982,-5.742137625250151
CAMKK2,0.09097835460350279,4.589840474361647,0.2997357733604367,0.7662273672261519,0.9932360303651584,-5.7421864344944975
PHF3,0.09517916876826238,7.110399209875385,0.42630683298394206,0.6725279360674965,0.9924790404575982,-5.742211023421318
PDCD2,-0.09036396214638653,4.297191971803886,-0.2994432607740584,0.7664485779329457,0.9932360303651584,-5.742268071437322
MED18,0.08968497484182869,4.324020983162679,0.2984008660535273,0.7675575176526767,0.9932360303651584,-5.74235851070348
CC2D2A,0.11843964339375912,4.343810233715328,0.4252524482007288,0.6735383365380698,0.9924790404575982,-5.742427236450014
FBXL12,0.020224484446663915,4.541829419022612,0.0703242922977666,0.9443792772220876,0.9932360303651584,-5.742491484581041
PURA,-0.12538582563900302,4.6649321278637785,-0.4254676537950363,0.6731336028973065,0.9924790404575982,-5.742545587062002
ALDH4A1,0.12370342817783264,4.3837446878527295,0.4252090015465237,0.6733985124815995,0.9924790404575982,-5.742584613858955
PEA15,-0.16702750600161576,6.136423912516586,-0.42530990019988657,0.6732474842650289,0.9924790404575982,-5.7426084074273325
TRAPPC10,-0.13932885388394567,5.477792473309871,-0.42519273820829756,0.6733320678607888,0.9924790404575982,-5.742655048568316
EIF2AK1,-0.11732967715317333,5.89846044212527,-0.42469737303639665,0.6736897380453585,0.9924790404575982,-5.742852108593012
SLC38A1,-0.18485180710126325,6.253962717883877,-0.42462137331844785,0.6737446191952893,0.9924790404575982,-5.742882321761502
IFIT5,-0.08926050273006503,4.257076545003805,-0.2967486477955046,0.7686659890074005,0.9932360303651584,-5.742905483690163
TAF10,0.09974192665510895,4.230707891006844,0.4241610992950232,0.6742377378570331,0.9924790404575982,-5.742933921858607
PCM1,0.07648474026276197,8.622997193748255,0.42425078144868195,0.6740122581037212,0.9924790404575982,-5.743029571431246
PAPOLG,0.0923835914079838,4.854899543584029,0.4240367108519306,0.6741668780514338,0.9924790404575982,-5.743114571563985
KCNQ5,0.13947497865233505,5.923784292415966,0.42402982717314386,0.6741718502667571,0.9924790404575982,-5.743117304134112
NRBP2,0.01649109962074924,3.9647140993276824,0.05766057310828218,0.9544350343675887,0.994431801927579,-5.7432366930447545
GPN2,-0.07907521267716167,4.225418435842468,-0.2952892472194485,0.7697069270098464,0.9932360303651584,-5.743347928978061
CLPX,0.0826165202949154,7.285392307064704,0.42330486379688653,0.6746955885723582,0.9924790404575982,-5.743404842668282
CHMP1A,-0.11583244711041818,4.463051957893139,-0.4232136574564226,0.6747614908057236,0.9924790404575982,-5.743440982921108
ADNP,-0.12121660949844681,5.901548169493154,-0.4226041818407086,0.6752019415270045,0.9924790404575982,-5.743682288236318
RBM45,-0.012968379098110105,4.087623245382745,-0.04820560180213449,0.9618879147047009,0.995493456400732,-5.743704574078193
PRXL2C,0.011648968363041856,4.013347940859973,0.04484944772502935,0.9645289215921466,0.995493456400732,-5.743851038762254
LYST,-0.11504342742382434,5.445304193221558,-0.4220026383963789,0.6756367737796081,0.9924790404575982,-5.743920115828905
CAPRIN1,0.09470699164722074,6.650977059325977,0.4219839880368035,0.67565025720272,0.9924790404575982,-5.743927484123575
LHPP,-0.11199755160780978,4.096272844788151,-0.4216466325156461,0.6760538068313497,0.9924790404575982,-5.743930822288117
DDX20,-0.09512694765916141,4.312787378146678,-0.2934054763453968,0.7710190316166514,0.9932360303651584,-5.743935447460383
CENPJ,-0.012183582811458926,4.010119515936849,-0.042745005714681816,0.9661828712983538,0.995493456400732,-5.743937668519379
DDX23,0.10795756416483826,5.090472118683037,0.2931516033679254,0.7712113906383455,0.9932360303651584,-5.744004816407957
CAPN7,-0.13795968787531354,5.628086739296715,-0.42177262341200733,0.6758030724994704,0.9924790404575982,-5.744010966541704
DNAJC19,-0.08901442339398447,7.017624118448619,-0.42170115017603793,0.6758547503559482,0.9924790404575982,-5.744039186877444
MBD2,-0.14791720586949975,4.520434024558893,-0.42168470549899817,0.6758666407058913,0.9924790404575982,-5.744045679188398
C7orf50,-0.00949452998261524,4.368297065226201,-0.03733240967047327,0.970470946190477,0.995493456400732,-5.744138314753907
CD2AP,-0.12523436280590072,5.405795748986802,-0.42133729437806855,0.6761178565934034,0.9924790404575982,-5.744182777578995
EDN1,-0.007628719786716864,3.8826560561159864,-0.03529636532463125,0.9721538711162048,0.995493456400732,-5.744201203359833
MRPL33,-0.0890690336763349,6.870386017890741,-0.421212367209687,0.6762082016777005,0.9924790404575982,-5.744232050106204
ABCB10,0.09328343794537197,4.4510386650887925,0.29223253402399985,0.7719078904469306,0.9932360303651584,-5.744255446044081
KLHL28,0.12986399989568653,5.850114111131099,0.4210914059865153,0.6762956832991129,0.9924790404575982,-5.7442797446561045
COQ8B,0.009068914984647236,4.241384046738784,0.030166642823287158,0.9761183063090144,0.995493456400732,-5.74436451925779
COPB1,0.10497378372835708,5.517247493584391,0.4208551788493377,0.6764665407302068,0.9924790404575982,-5.744372849056155
POLDIP2,-0.10295370401744375,5.820839789905305,-0.4208293377998007,0.6764852319977981,0.9924790404575982,-5.7443830306756585
ASB7,0.008690454733526032,4.073189042202971,0.02923977058014203,0.9768919691566548,0.9955991621105158,-5.744387381238586
AMOT,-0.08867014327887635,7.880283091452391,-0.4207740202094431,0.676525244844694,0.9924790404575982,-5.744404824254483
XPO7,-0.09382508506422216,6.460050818683047,-0.4207226228148057,0.6765624229527133,0.9924790404575982,-5.74442507084699
ZNF441,-0.00806274775204674,4.2114053357621986,-0.027763278918796368,0.9780510194415037,0.9959365156869283,-5.744427139165352
PCNX1,-0.08042347090796742,7.271051989688821,-0.42054822406710535,0.6766885797506326,0.9924790404575982,-5.7444937522154325
BCO2,0.006938987611422753,4.467430062329683,0.021408875150332695,0.9830542791213376,0.9971261674792632,-5.7445737394551575
COPS9,-0.11059456924238464,4.7779461999008594,-0.4202010753016949,0.6769397288764252,0.9924790404575982,-5.744630381833186
GTPBP2,-0.08468101196144318,4.5920379884061395,-0.29075767276497805,0.7730259883556412,0.9932360303651584,-5.744656004109711
TCEAL9,0.1189646757815126,4.319623481854691,0.4199577709122784,0.6771928764893446,0.9924790404575982,-5.7446635082130735
COX14,-0.07686632071843569,8.07451709363002,-0.4200533174227409,0.6770466375470638,0.9924790404575982,-5.744688502016682
FTSJ1,0.1262916890878456,4.825886444602955,0.42002696706893167,0.6770657037842327,0.9924790404575982,-5.7446988647369
COX20,0.003416123938245086,4.009180528977287,0.013429573501983384,0.9893818195067243,0.9980020765817034,-5.744702375843316
UBXN11,0.003462911985010919,4.44758332848698,0.01190368589044512,0.9905750963816564,0.9980020765817034,-5.744720750565981
ENTR1,0.0026623280441708808,3.848037927537535,0.01080067641339821,0.9914550403742066,0.9980020765817034,-5.744732198277029
ZSCAN22,0.06917183220544354,3.9683529706702063,0.2898942188647152,0.7739209943511958,0.9932360303651584,-5.744743342188091
C12orf73,-0.15502261459862243,5.078385937524833,-0.41985522108302104,0.6771899787435889,0.9924790404575982,-5.744766390985759
DUSP3,0.07394106475884854,8.900126782566922,0.4198293513023532,0.6772086988462885,0.9924790404575982,-5.744776559973068
ZNF626,8.552308652287621e-5,4.115121127138883,3.309029792306474e-4,0.9997386507681649,0.9999567182038482,-5.744786397687659
TMX1,0.10492997276043514,5.004973656186062,0.41966640267710514,0.677326617849972,0.9924790404575982,-5.744840598165516
SLC6A6,-0.14529886657537538,5.589028148071111,-0.419480696651421,0.6774610154835037,0.9924790404575982,-5.744913549953282
ADCY3,0.07123638744426142,3.989967112319765,0.2890749828569359,0.7743566185569003,0.9932360303651584,-5.7450775282816995
RETSAT,-0.15227718292265102,5.016620684222048,-0.41885728526097615,0.6779122639972228,0.9924790404575982,-5.745158214096184
TRAF5,0.1111183298749916,4.241767100485824,0.41849454976750405,0.6783331811437595,0.9924790404575982,-5.7451722415854345
CFAP20,0.06826262861826038,4.158872413997399,0.2884974082708843,0.7747404586310165,0.9932360303651584,-5.7452659586517205
MTSS1,0.09834666179322316,5.634443618171184,0.4184485576761085,0.6782081818188574,0.9924790404575982,-5.745318428068662
ACP2,0.12265528556293681,4.244822167741907,0.4179013368669436,0.6788489968579507,0.9924790404575982,-5.745334863787245
ESD,-0.08963244362431144,7.042134910659839,-0.41822236830131454,0.6783719646757405,0.9924790404575982,-5.745407023800932
GOSR2,0.10883981949504662,4.814719827782272,0.4180533204502049,0.6784943819329038,0.9924790404575982,-5.745473206929619
SEC31A,0.08186385014493958,7.056096341697571,0.4179684061055153,0.6785558766285176,0.9924790404575982,-5.74550644135965
FILIP1L,-0.08033422219416053,9.240136906063645,-0.41784601796458015,0.6786445136580357,0.9924790404575982,-5.745554330824516
SLC9A6,0.10057981848491071,4.470404390334742,0.28730206166783423,0.7756476255313438,0.9932360303651584,-5.745586620697121
RTL8C,-0.09436562829734108,8.170979798127435,-0.4175675501507526,0.6788462053883283,0.9924790404575982,-5.745663241283148
PLCE1,-0.14999367044386336,4.6792065060136,-0.41738216802104855,0.6789804893097658,0.9924790404575982,-5.7457357055454885
PRKAA2,0.0810434878123818,8.802232510493376,0.41713603350214135,0.6791587964403552,0.9924790404575982,-5.7458318682056575
STN1,-0.11137240281543903,4.799923795949564,-0.41690127533073323,0.6794053549243403,0.9924790404575982,-5.745861775977486
C8orf33,-0.09087112047332369,4.628449779144555,-0.2861045345200783,0.7766105462643321,0.9932360303651584,-5.745874164935351
GUF1,0.09110296061820922,6.597466642079463,0.4170112706509667,0.6792491855013877,0.9924790404575982,-5.745880590560647
FLI1,-0.13117076873339872,5.154144956217242,-0.41688625926586453,0.6793397594511037,0.9924790404575982,-5.74592939551358
ATP5MPL,0.07366659925653352,7.961662864283913,0.4168656367347418,0.6793547014673949,0.9924790404575982,-5.745937445242769
TNFAIP1,0.12892708842990785,5.645655555919636,0.41676851328595016,0.6794250738483134,0.9924790404575982,-5.74597535078615
MYH11,0.17662670547777637,5.58764314749102,0.4166101292430651,0.6795398398485909,0.9924790404575982,-5.746037146502331
RACK1,-0.0725646365599939,8.474162306305296,-0.41658766391504604,0.6795561189840738,0.9924790404575982,-5.746045909778063
LTV1,0.11958483748082394,4.772083139868904,0.41658445420556767,0.6795584448607095,0.9924790404575982,-5.74604716178346
TWISTNB,-0.1071984570402762,5.16484868255066,-0.4162838902515126,0.6797762589525298,0.9926258331762394,-5.746164359922287
HGSNAT,-0.128236836597865,5.17767497067251,-0.416044974131596,0.6799494177099085,0.992687236927647,-5.746257460188035
RRP36,-0.0721137875650637,4.082784746959693,-0.2837423787860276,0.7784609848732227,0.9932360303651584,-5.7464679388479984
SPIN1,-0.1365400065916491,4.497714255977342,-0.41546583447409846,0.6803692327159261,0.992687236927647,-5.746482918542458
EMC1,0.09015870654131941,5.8279206119518605,0.41544674892790745,0.6803830694796706,0.992687236927647,-5.7464903432343055
SCFD1,0.10642542101158803,5.7944997037970545,0.41541470466120967,0.6804063013937358,0.992687236927647,-5.746502808390979
SOX13,0.12448441341322702,4.617906414551612,0.4151428128323258,0.680603434187103,0.992687236927647,-5.746608535504429
EXT2,-0.1315839266227199,4.940199819435285,-0.4147107642618762,0.6810734326162545,0.992687236927647,-5.746650290873309
TPK1,0.06876844880990429,3.8306605657515194,0.28254860652748254,0.7795605421354581,0.9932360303651584,-5.746668498128957
SNRPF,0.12705961121951326,5.93121747923619,0.41482553810256256,0.6808335002593608,0.992687236927647,-5.746731823513637
MTX2,-0.11111986577685684,5.121700269814679,-0.41475815886038947,0.680882363098643,0.992687236927647,-5.746757994031844
HECTD3,-0.1147551653347687,5.597589736555602,-0.41428429563606733,0.6812260440603695,0.992687236927647,-5.746941926675443
NAGA,-0.0824580149981502,4.263344685089038,-0.2818609941971706,0.7797809617123828,0.9932360303651584,-5.747029499862974
HERC4,0.09702624300124896,6.316335245203832,0.4132810743679301,0.6819538828450036,0.9930932647900245,-5.747330646219259
SPG21,0.1273176213623035,5.054575815729609,0.413080996751863,0.6820990764877275,0.9930932647900245,-5.747408059054277
MAIP1,0.07319030537447979,4.051761644436266,0.2801232113835883,0.7812109309297628,0.9932360303651584,-5.747420382263565
MLEC,-0.07921730983479325,7.263095234616291,-0.4129890480181249,0.6821658065718386,0.9930932647900245,-5.74744362287048
NT5C2,0.12424287931567246,6.784673949632425,0.4129262315793357,0.682211395926238,0.9930932647900245,-5.747467914430713
ECPAS,0.07435449974957642,8.616781325339979,0.4124387785018734,0.6825652086521198,0.9930932647900245,-5.7476562917232705
PSME1,-0.09444734341547534,6.867029971711756,-0.41231743220357375,0.6826532979215262,0.9930932647900245,-5.747703152039725
RRP1,-0.07456425123088994,4.246698138863283,-0.2791942933125582,0.7818091224506055,0.9932360303651584,-5.747726642294334
ATP13A1,0.07357706294279609,4.472431735457999,0.27882959934929663,0.7821389318266067,0.9932360303651584,-5.747790644170508
FAU,0.10889808272773305,5.305634172523655,0.41194128376333145,0.6829263851179028,0.9932360303651584,-5.747848322644702
EIF2AK4,0.10259154524074265,4.942827108337858,0.27796144916042304,0.7827472881410998,0.9932360303651584,-5.748046709917431
GJC1,0.1326271368951808,4.167975063749512,0.4107720146374538,0.6840154465515738,0.9932360303651584,-5.748106910095274
MBTPS2,-0.1068349282576353,5.092053090175787,-0.4108613925567414,0.6837106366319311,0.9932360303651584,-5.74826436707065
GLIPR1,0.0664544163263896,3.9464056346309353,0.2761723091457267,0.7843374460807477,0.9932360303651584,-5.7483753529692265
NKAPD1,0.12311854256968058,4.720008544309587,0.4105170615584245,0.6839607757779531,0.9932360303651584,-5.748396798597196
VPS28,0.09837820194720948,5.623207277146531,0.4101830555778372,0.6842034489133092,0.9932360303651584,-5.748525154094992
NSD1,0.08445116212402048,6.698273044832253,0.4101451135464567,0.684231017973884,0.9932360303651584,-5.748539728338193
PANK3,-0.12629434921101446,5.597395609868095,-0.4099871221647352,0.6843458208193514,0.9932360303651584,-5.748600401437287
ZDHHC3,-0.1312895704134549,5.145358830649697,-0.4095520399618145,0.6846620082687181,0.9932360303651584,-5.748767365586389
PMPCA,-0.09674296306277874,6.19446699397476,-0.40947723285920123,0.6847163786762549,0.9932360303651584,-5.748796055371308
GPN3,0.11801696054462596,5.659991265415168,0.4090688841443312,0.6850131998828894,0.9932360303651584,-5.748952572569224
LYPLA2,0.07953989437110653,5.105476695479635,0.2742127350812896,0.7856533946529305,0.9932360303651584,-5.748981423012398
HNRNPA2B1,0.06793492082274355,9.877085976247077,0.4088338886023835,0.6851840368613867,0.9932360303651584,-5.749042574659388
ENTPD6,-0.07903177251500093,4.484185279043274,-0.27382963532051047,0.7858939035839387,0.9932360303651584,-5.749109122759727
SUPT7L,0.10732403564752158,5.1416309352520475,0.4083168360990465,0.6855599826761296,0.9932360303651584,-5.74924042293927
FAM13A,0.13183551216678957,5.667501456279675,0.40829888899319206,0.6855730333707113,0.9932360303651584,-5.749247285885458
ACSF3,0.08037337653918897,4.7618897389161505,0.2731143109757741,0.7864390375907032,0.9932360303651584,-5.74929144622185
ADAR,-0.10040216097355348,6.102180590000895,-0.4080638574511988,0.6857439515726849,0.9932360303651584,-5.749337134039793
CSTF3,-0.10116867308474031,4.654470762069276,-0.40775078957594446,0.6859716449511204,0.9932360303651584,-5.749456734505849
DAAM1,-0.11116171423582344,4.928455860844693,-0.40753967300525074,0.6861997641026939,0.9932360303651584,-5.749478033362852
HOXC10,-0.08452362105999356,7.069884629410661,-0.4076372874157182,0.6860542021035327,0.9932360303651584,-5.749500072989659
RBAK,0.07054074797308818,4.5431574927128775,0.27213336932837917,0.7872377550955207,0.9932360303651584,-5.749511270881669
PHTF2,0.09059493986026013,8.634289303553437,0.40757712243557537,0.6860979654070206,0.9932360303651584,-5.749523040917545
GNE,0.10463541201035298,4.352349595668809,0.4074019545474378,0.6862253867388185,0.9932360303651584,-5.749589892000284
DPP7,-0.07022297426848656,4.4469810045523666,-0.2718137875418043,0.787481340473123,0.9932360303651584,-5.749592348449414
RTF2,0.09179560862200198,6.091530424613465,0.4072998780616283,0.6862996439224018,0.9932360303651584,-5.74962883536116
KPNA6,-0.08518761755165372,7.278027309531529,-0.4065363727929498,0.6868551683437196,0.9932360303651584,-5.749919815184999
TAX1BP1,0.08061155322802449,7.161352822483821,0.4063818082238414,0.6869676506203644,0.9932360303651584,-5.749978655591161
MNAT1,-0.08296070965085978,6.848216201694937,-0.406242032506283,0.6870693767402356,0.9932360303651584,-5.750031847036508
TNFRSF12A,-0.18213236627532403,6.628646945210658,-0.4061903029108721,0.6871070260598102,0.9932360303651584,-5.7500515280672495
RPLP1,-0.06789879618791872,10.99126430845432,-0.4059517325754616,0.687280670430408,0.9932360303651584,-5.750142262387235
MAPK1IP1L,0.09612536718498887,6.841362437125868,0.40573538956021077,0.6874381514478676,0.9932360303651584,-5.750224497482317
SOD1,0.08118943682634949,8.173453003410923,0.4055123881545312,0.6876004940763973,0.9932360303651584,-5.750309218117944
ODC1,0.11694742085391407,5.062084959570285,0.40542978123742174,0.6876606348414678,0.9932360303651584,-5.750340589674415
KLF5,-0.07407574606996192,4.476725706302144,-0.26850303489309785,0.790006073701177,0.9932360303651584,-5.7504267046129565
ANKRD27,0.11481282479560306,4.9627931828792295,0.4050588730780124,0.6879306945529938,0.9932360303651584,-5.750481371174788
ZC4H2,-0.06503602047440493,3.8437108656792383,-0.2675438601699071,0.791042529741316,0.9932360303651584,-5.750493132190252
PSEN2,-0.11040107715368475,4.60652460139922,-0.40501745596501415,0.6879608530979654,0.9932360303651584,-5.750497083494062
NSD3,0.119148836215075,5.447783022986108,0.40497971058787224,0.6879883384599343,0.9932360303651584,-5.750511401489991
TECPR2,-0.12689964372875107,5.253080788251592,-0.40477808544265675,0.6881351647884837,0.9932360303651584,-5.75058786181022
PLRG1,-0.07954378810119422,5.616653741474598,-0.2672522817275973,0.7909104692763878,0.9932360303651584,-5.7507676908095124
SH2B3,0.1384585683071542,5.337846039886725,0.40411206544764683,0.6886202573159234,0.9932360303651584,-5.750840162165136
POLR1D,-0.12680800361263067,5.51751144410018,-0.40400507254189605,0.6886981975664836,0.9932360303651584,-5.750880654665005
DEK,0.10883920630572153,6.146034643613757,0.40331579451274574,0.689200392997587,0.9932360303651584,-5.751141264179706
MINDY3,0.11678799256319117,4.400381456530191,0.4031301071444347,0.6893357058939822,0.9932360303651584,-5.751211395505318
VPS8,-0.10978585746113279,6.73595994244661,-0.4030975056311881,0.6893594641282309,0.9932360303651584,-5.751223705307383
ADGRG1,0.13581853095188112,5.0997174209643745,0.40309732585410624,0.6893595951410123,0.9932360303651584,-5.751223773185558
ISY1,0.10556055206164672,4.527949080775339,0.4028756279299492,0.6895211651885267,0.9932360303651584,-5.751307456549668
TRIM16L,-0.1324585850352742,4.7254590605007305,-0.402809545378955,0.6895693279979671,0.9932360303651584,-5.751332391630557
BMT2,0.11884550433275809,4.33815844629056,0.40256696013439536,0.6897461421570948,0.9932360303651584,-5.7514238921658425
DEPDC5,-0.08023925869157811,4.554296769665284,-0.2644804887185829,0.7930767153918422,0.9932360303651584,-5.751426749924755
NIF3L1,-0.09270209939493679,4.574196793194183,-0.26432498844402036,0.793195485521178,0.9932360303651584,-5.751465107235637
RHOA,0.07341728579034879,8.285965642992183,0.402383803072204,0.6898796523565214,0.9932360303651584,-5.751492940882289
IER3IP1,-0.09186410088326502,4.025212328165739,-0.4021242678794147,0.690068854757848,0.9932360303651584,-5.7515907302648674
NISCH,-0.11151098915606905,5.126580464216322,-0.40176169989288407,0.6903332024187279,0.9932360303651584,-5.751727236453491
ERAP1,-0.11703411656540652,6.002182953812108,-0.4016199440142611,0.6904365670985235,0.9932360303651584,-5.751780574139739
HOMER3,-0.06165754644874477,4.048607602922154,-0.2619052511004945,0.7953420819502555,0.9932360303651584,-5.751892626532144
SUPT5H,0.09511544145887463,6.54722405460072,0.4011834914166383,0.6907548547575727,0.9932360303651584,-5.751944678698637
KHNYN,-0.08043392288265583,4.640960381961971,-0.2623619539311899,0.7946952697772097,0.9932360303651584,-5.751947398784735
ANXA2,-0.10406124637949077,7.67335460929042,-0.4003501536879351,0.6913627335872288,0.9932360303651584,-5.752257519979487
CUL7,0.10653297715932197,5.233741376028156,0.4003314176070916,0.6913764030246474,0.9932360303651584,-5.752264546243657
SKAP2,0.06058971692969184,4.409567207905217,0.2608417859498279,0.7958572444276122,0.9932360303651584,-5.752318425251859
ABHD3,0.08163427689900438,4.2581939772023185,0.2602922072666858,0.7962774440707988,0.9932360303651584,-5.752452032377413
RABEP1,0.0956042381469846,6.507898937694161,0.3996404082769101,0.6918806217360529,0.9932360303651584,-5.75252345595901
DEF8,-0.11770547078010907,4.899741375780962,-0.3990858947487442,0.6922853447569643,0.9932360303651584,-5.752730902709073
ZNF143,-0.116584137635245,5.120062818309353,-0.39842192190005643,0.6928427805980657,0.9932360303651584,-5.752921984357752
PRPF40B,-0.09011795961314029,4.6102149950078655,-0.25741629714549025,0.7984773275351548,0.9932360303651584,-5.753146614914232
MOB3C,-0.14418502268807565,5.308428192036152,-0.3977918836401073,0.6932301618539717,0.9932360303651584,-5.753213890586626
HIVEP3,-0.11442981709032818,5.183745937099681,-0.39778413019434733,0.6932358245047865,0.9932360303651584,-5.753216779868985
ZMYND12,0.07310123839935034,4.102609289724426,0.2568497915309062,0.7989618447213214,0.9932360303651584,-5.753254519530107
LDLRAP1,-0.1321735632804666,4.4152693396549045,-0.397446248594758,0.6935551132259368,0.9932360303651584,-5.753285947352863
PTPRK,-0.11591540794297739,5.381905474471993,-0.3975612594320554,0.6933986035615363,0.9932360303651584,-5.7532998076943604
