ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
C12orf29,-0.18213851127143954,4.2859001078019086,-0.6099327680720474,0.5462732482209406,0.9609941708023759,-5.663921418840533
STXBP1,-0.2231125994557921,4.691528330081559,-0.753241191770295,0.4564059090741285,0.942065945147284,-5.663941696969237
ANKRD10,-0.15386343788633727,6.969806705110963,-0.7532019175383501,0.45642919932786363,0.942065945147284,-5.663969551739595
NFU1,-0.1846165347036255,6.644250794644686,-0.7530563958863026,0.4565155020970927,0.942065945147284,-5.664072748974514
SYS1,0.2446793827544882,4.786619757167832,0.7530089843504313,0.45654362195218423,0.942065945147284,-5.664106366888307
FAR2,-0.2758181718731665,4.524406440589899,-0.7529597438255796,0.4565728276593354,0.942065945147284,-5.664141279512945
LRRK1,0.13443793061664788,3.8285760672048377,0.5194469491917825,0.6075960811011285,0.9771161193492848,-5.664335733233895
SDHD,-0.1507186171717878,7.179097361828465,-0.7526422938655819,0.45676114096960807,0.942065945147284,-5.6643663056651
DPM3,-0.1669192546294851,4.010643161936131,-0.5197639355948059,0.6069728596704245,0.9771161193492848,-5.6645513572630435
RERE,0.14160027681840148,8.201978321513243,0.7523426552832434,0.45693893025053467,0.942065945147284,-5.664578622072681
PSMD1,-0.16322335403874977,7.20989306446271,-0.752303283186719,0.4569622945333409,0.942065945147284,-5.664606514088285
SLC39A11,-0.16732975161052188,3.951766032122681,-0.6941779718844917,0.49264919908211513,0.9458954920518828,-5.6648400107888435
SLAIN2,-0.18080572417437057,6.508677079194157,-0.7518085425873904,0.4572559443814195,0.942065945147284,-5.664956878536285
ASH1L,0.14360476799401756,7.952479472537764,0.7511816447735753,0.45762819407898514,0.942065945147284,-5.6654005141559205
