ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
B4GALT2,-0.35434888739411274,5.545441927167557,-1.3580592597835166,0.18324540539826253,0.7663895042965871,-5.31616784887755
MAF1,-0.37557350824953595,5.127568735205926,-1.3567617027904355,0.1836535744237891,0.7673383551319717,-5.317815763613261
CXXC1,0.42354821648856333,4.460465177411324,1.355917717340394,0.18445533245570042,0.7680346233337452,-5.318799548034175
XYLB,-0.3560073191394957,4.074740372295999,-1.3245979066320788,0.1961840343311375,0.7804031252881011,-5.319097229490909
SSNA1,-0.35517930755435767,4.427933257088798,-1.355609680238584,0.18401655184611934,0.7680346233337452,-5.31927766663335
IAH1,-0.33064629844903237,5.587539334969851,-1.3552408056481529,0.18413289338597227,0.7680346233337452,-5.31974552928716
THAP6,-0.4346332358434788,5.562662101256227,-1.3548566291579707,0.18425412150596043,0.7680346233337452,-5.3202326790053265
TXN2,-0.28388048150240763,7.261530775151199,-1.35477588620058,0.18427960804609878,0.7680346233337452,-5.320335048285112
SCAF8,0.2924694359336222,6.297030121017365,1.354688284847449,0.18430726252203192,0.7680346233337452,-5.320446106749361
QRSL1,0.32847328116593566,5.969644663752435,1.3543067905537538,0.18442773212690508,0.7680346233337452,-5.3209296792554195
PRADC1,-0.4425055196446648,5.53629407654336,-1.3539210652408644,0.18454959966427162,0.7680493417689573,-5.321418490966161
LMO7,-0.3968340461895723,6.975923704271288,-1.3534209607185144,0.18470769721659105,0.7683295611491122,-5.322052064582199
ZNF596,-0.3726826874611753,4.0966642406797815,-1.2401162074992718,0.22538735469636206,0.8061692806173039,-5.322208936843898
SMIM8,0.40747956933665996,4.251790205193814,1.2401920583946342,0.22434252785938674,0.8058800788227516,-5.322615776535179
ESF1,0.329388454960986,5.804509157716794,1.3527711572502412,0.1849132752031879,0.7688069128659065,-5.322874976178479
LSG1,0.3983709423462427,4.443621361389729,1.3217902647426787,0.19517772365161198,0.7793299201466487,-5.323077045744426
ATXN7L1,0.32448285953330025,4.286786804063013,1.3523628736040796,0.18557775364781495,0.7703117369489768,-5.3232977846992275
PDGFB,-0.4801898980947117,4.911442304631182,-1.3522814616302428,0.18506831668218568,0.7690737853287687,-5.323494893317565
ZNF598,-0.3129556274023435,3.9516981799042874,-1.2780006659605168,0.21119418801108375,0.7955715743274255,-5.324052967065327
HEYL,0.4510020419373637,4.676234707595304,1.3199921177834808,0.19577088998678352,0.7798590982297047,-5.325295556703279
ALG11,-0.3900463438005728,4.299376262401414,-1.3503379074335597,0.18568465116109534,0.7703117369489768,-5.325953302418762
TMTC3,0.41864737710655753,4.630478924892299,1.350188984987264,0.18599143898265058,0.7703421075959292,-5.3260940583741405
SMC1A,0.3289604587765247,6.431283880906625,1.3501944293624137,0.1857302132442837,0.7703117369489768,-5.326134662877884
TCERG1,-0.28511789767095763,6.589802640343136,-1.3497154926839363,0.18588236413274178,0.7703421075959292,-5.32673992782231
PIEZO1,-0.4632546589229607,4.808451387719495,-1.3489762283336992,0.1861174059427145,0.7704077463594514,-5.327673809043156
CXorf40A,0.4616419148462594,4.803126342523247,1.3482830483679764,0.18633800391172747,0.7705672706950528,-5.3285490574745795
PLAG1,-0.3656670691386599,3.9667921934988284,-1.0685175748199558,0.2982972315719104,0.8416953550854073,-5.329260702422733
SF3B3,-0.3347689784033143,6.802903285164099,-1.3475459714746894,0.186572792850283,0.7708506535861355,-5.329479290549291
ANXA6,-0.24494799198573247,8.767558123357894,-1.3474961918357178,0.18658865790879997,0.7708506535861355,-5.329542098863815
HDAC7,-0.3780328807708049,4.903428490700299,-1.3469600516415214,0.18675959483582955,0.7711804733099009,-5.330218429651094
ABTB1,0.46187852857068723,4.778458042909635,1.3465938843896748,0.18687640887390333,0.77128659245128806,-5.330680204160684
PSTK,-0.36198110711131637,3.962219184581364,-1.3000910481769004,0.2039645906596135,0.7923064529240805,-5.331155332702553
PPP2R2D,0.36721038817523155,4.701584432320444,1.3461069635877976,0.18703183274968083,0.7715518831510956,-5.331294087021849
RAB7A,0.24151654622673835,7.740687968447913,1.345179629094283,0.1873281111307828,0.7723976915353513,-5.332462668831105
ZSWIM3,-0.374501480751285,3.84488832271991,-0.7118033402490737,0.4849903243874223,0.9246085958464425,-5.332575923249134
MVK,0.33124704151610196,3.9261525951378466,1.2056584793419225,0.23899215461504808,0.8154246629650874,-5.332905449004813
GNAO1,0.3065602368115501,3.890335195737455,1.2296922086442368,0.23095138944493349,0.8104106191609408,-5.333235306674794
RNF135,0.3114733737701698,3.880118487271574,1.2696403823674571,0.21446097025359645,0.7985105728279028,-5.333809534135148
ABHD6,0.36646597921021806,3.982059391039787,0.8402646131587392,0.4095772867988501,0.9008782933636861,-5.334663470694811
PHLDB2,-0.4214708763934336,4.580193779650402,-1.3433019555641468,0.18792912522652297,0.7729074671912988,-5.334826611019525
SNRNP70,0.3097470698076785,6.767434823290255,1.3428026454303463,0.1880891963801193,0.7729074671912988,-5.335454731223294
CEP85L,0.3634694607781803,5.703515092328142,1.3427277909930972,0.1881132026106745,0.7729074671912988,-5.335548878267155
LANCL1,0.37013745595824066,6.5585536450573185,1.3425592477915713,0.18816726398249717,0.7729074671912988,-5.335760843719444
CHIC2,0.4780754263772069,4.3046673444355195,1.228517641054673,0.22862989246238155,0.809001543431858,-5.335989735276044
KHDC4,-0.36757406129049564,5.861400601567592,-1.3423412342421877,0.18823721105048433,0.7729074671912988,-5.336034989310245
TFEB,-0.3960489853895348,5.218317705104438,-1.3421740785570906,0.1882908545345711,0.7729074671912988,-5.336245155601353
UTP14A,0.35930330302694236,4.181237144155963,1.3414501995402561,0.18905639202616095,0.7734955816826741,-5.337040852056326
S100A4,-0.4140740226043462,5.486148114659026,-1.3408192721091163,0.1887260725050574,0.7729074671912988,-5.3379476993896295
SLC39A1,0.40441000921365067,5.141084231722978,1.3407782913701423,0.1887392492118796,0.7729074671912988,-5.337999174600583
JADE1,-0.4389501800385398,5.084466238079054,-1.3406277247622116,0.1887876675978566,0.7729074671912988,-5.338188286645231
MIIP,-0.3954955808084364,5.029123683960957,-1.3406156739494266,0.18879154324548203,0.7729074671912988,-5.338203421673563
SETD1B,0.47598387819112364,5.011644363809744,1.340523031596485,0.1888213398879629,0.7729074671912988,-5.338319770301096
SDR39U1,-0.35045560769350104,4.642282834941184,-1.3389344839599073,0.18933282920194566,0.7736862233792714,-5.340313689546261
ZBTB25,-0.3668992660423971,4.807244378278478,-1.3387351661995301,0.18939708182781279,0.7736862233792714,-5.340563720202012
SUPT5H,0.33282118733402566,6.54722405460072,1.338463858341311,0.18948456833637156,0.7736862233792714,-5.340904003897305
ANKRD52,-0.35888845897984556,6.704325098621941,-1.3380495402827797,0.18961823019804477,0.7736862233792714,-5.341423536515469
PMVK,-0.36629625882765726,5.130627719943036,-1.3377616736681741,0.1897111406413976,0.7736862233792714,-5.341784420827681
TDRD3,-0.2966186609588046,5.438612557007677,-1.3376636815093348,0.1897427761057729,0.7736862233792714,-5.341907252913148
POLG2,0.3261848136215262,4.073393625040229,1.3374586851846821,0.19063249596709422,0.7739815638451877,-5.341976091941019
CLPB,0.3950263195125805,4.893716427649377,1.3367726263315403,0.19003062761483033,0.7738935235076588,-5.343023810142721
SPOPL,-0.3644257057386886,4.193902294418766,-1.3363746318711707,0.19015930642598114,0.7738935235076588,-5.343522310532362
LYPLAL1,-0.36066251945836125,5.66852861119403,-1.33535820747571,0.1904882388149148,0.7739815638451877,-5.344794808895922
RFC1,-0.4712953935069315,5.142264823116156,-1.335154579401023,0.19055418890617426,0.7739815638451877,-5.345049633721459
USP45,0.40245974049588895,5.255129517080593,1.3341793608237216,0.19087028133871597,0.7739815638451877,-5.346269560849685
CHD1L,0.3426496595487647,4.998198260575664,1.3339531151185433,0.19094367070121596,0.7739815638451877,-5.346552463305143
TMX1,-0.3497695039636284,5.004973656186062,-1.3337985489479542,0.19099382118897903,0.7739815638451877,-5.346745711371887
RPRD2,-0.3652012419418078,7.092892158556057,-1.3333657037186233,0.19113431585264934,0.7739815638451877,-5.347286773909977
GMPPA,-0.41118300787574746,4.570249430142396,-1.333082406900806,0.19175771252316848,0.7739815638451877,-5.347511772774512
CAV2,-0.486702907766591,5.387870700796738,-1.3331381814195717,0.19120819778972126,0.7739815638451877,-5.347571116702597
ANKDD1A,-0.30422052265847244,3.8352366818104446,-0.7610315612861508,0.4552787530297703,0.9173438426132849,-5.347885817274444
SRP9,-0.2877408116428297,7.503270682358023,-1.3322339831227092,0.19150202944128483,0.7739815638451877,-5.3487006950692635
ATXN1L,-0.3475242226217725,5.636004287586477,-1.331883454608181,0.19161603171348723,0.7739815638451877,-5.34913841101396
MRPL1,0.3671471868927929,4.924219993421699,1.3318633517410274,0.19162257134187982,0.7739815638451877,-5.349163510957456
UBR1,0.39952849092260134,6.758504138201015,1.3316851423093488,0.19168055183231983,0.7739815638451877,-5.349386003973082
GARS1,0.3254143875381619,5.24886521281188,1.331236012535445,0.19182673608354445,0.7739815638451877,-5.349946620180192
INCENP,-0.41159643201944984,4.293602205431954,-1.2991976372783762,0.20359279260413324,0.7923064529240805,-5.350457959846385
ABHD14A,-0.3111685516824356,3.952595066603536,-1.2552704180380339,0.21889471542625527,0.8007503323877033,-5.35098140620322
LINC02693,0.35116520034213616,4.060098773185092,1.2985619141505322,0.20350308809421158,0.7923064529240805,-5.351334670137635
NPM1,0.2516205168528174,7.604912201630657,1.32979097691117,0.19229765176122193,0.7747737373435238,-5.351749200928741
TCF20,0.3915619770728993,4.853099130281968,1.2827947963642459,0.20835311957061145,0.793921170591279,-5.352545278320655
DHRS1,-0.31308226348759627,3.7006039851240278,-0.8313819924108422,0.41410483546849497,0.9015843528913872,-5.35294350733156
DOCK3,-0.36384303034477217,4.090702215795534,-1.213319500157694,0.23461422213631952,0.8122737792981369,-5.353057595630169
ME3,0.39935227458842437,4.645349585455278,1.3281342932066043,0.19283863135646706,0.7755917918682049,-5.353813633223902
FERMT2,0.354768961695596,5.719571551350339,1.3278910137482083,0.19291817092679636,0.7755917918682049,-5.354116594682669
ADRB2,0.5348509012967106,6.0296283741592935,1.3277667495967327,0.19295880846715174,0.7755917918682049,-5.3542713244173274
RBM45,0.3686816375801696,4.087623245382745,1.1868448537202962,0.2450675338434748,0.8227646275564131,-5.354401694002368
STUB1,0.3714472877456192,4.012613522751183,1.2520359737586955,0.2207136356903932,0.8026244476468162,-5.354452473531483
TMEM165,0.3563453046893228,4.908044742823649,1.3275457564550568,0.193288381751729,0.7756557770463278,-5.354479311043669
FAM214A,-0.4164116536918234,5.83402326354255,-1.327426808505718,0.19307001140078675,0.7756557770463278,-5.354694541651508
PITPNC1,0.3273391369557075,4.114940669825791,1.2514403253256199,0.22129235934314176,0.8026244476468162,-5.35497528288116
ZNF565,-0.3381645486149094,3.8950048544137528,-1.0941434261794538,0.284507269045718,0.8382363771802555,-5.355469200037263
TSPYL1,-0.27341821400856414,7.120067163294057,-1.3262647445335531,0.19345052172179028,0.7757265117834934,-5.356140543374332
AP1S1,-0.33352190366799306,3.9102864842791303,-1.2094807941728505,0.2375466292896029,0.8149536605900184,-5.356545228617029
UBE2W,0.45112037030767116,5.213687454008672,1.3258895079526711,0.1935735132215263,0.7758127313908623,-5.356607221769045
RBMS1,-0.3331461681412877,5.264690736790876,-1.3256400172861669,0.19365532208256256,0.7758127313908623,-5.356917445373171
CTH,0.37902172571431203,3.870503699876959,1.0903220191847054,0.2861534923689574,0.8382363771802555,-5.359305712237253
KLHL24,0.3084849076088201,8.563064299490064,1.3233712736985008,0.19440046755622714,0.7784294975702284,-5.359736054572712
SFMBT1,-0.3596807441321328,4.486024935002264,-1.3225100496129651,0.19468390211705847,0.7786999137681506,-5.360804872724791
RYK,-0.4826990919328047,4.822134510159065,-1.322386614948245,0.19472455119929097,0.7786999137681506,-5.36095800945855
ATP6AP2,-0.38496523316386,4.894625226198833,-1.3221991743063886,0.1947862909388118,0.7786999137681506,-5.361190529330953
IGF1R,0.42044445719753654,5.891229051269975,1.3220484073024303,0.1948359618855219,0.7786999137681506,-5.361377534085232
COX17,0.2605626180607459,7.584823393259452,1.3213047095282215,0.19508111876807885,0.7793117840357656,-5.362299703320249
CNPY3,0.3829569499610148,4.175346039675381,1.3206989148948167,0.19553756975027653,0.7798552423416458,-5.362977759342343
ETFB,0.3592055467659083,4.14441637828148,1.2880538584447518,0.20680623940674545,0.792850913305299,-5.364146690837891
TXNL4A,0.38432585249725904,3.895073199287487,1.1774389178835458,0.2490887097490098,0.8262138614117355,-5.364496415809211
ANKRD39,0.3724993477595522,6.385093994484077,1.3194976419170412,0.1956777950069292,0.7798552423416458,-5.364538482518375
TMLHE,-0.30669497155147063,6.208396005865712,-1.318649199087597,0.19595842387804338,0.7802389737194907,-5.365588668486057
MAPK7,-0.43489073021364444,4.210300554780983,-1.2017195564490617,0.23969714517273333,0.816842324431235,-5.36568094537259
SEPTIN8,0.411059316410352,4.455693897178889,1.241614688246873,0.22523212764582015,0.8061692806173039,-5.366178760802142
LCLAT1,-0.40622293435033807,4.8757856691446735,-1.3180120565832993,0.19616936588813721,0.7804031252881011,-5.36637691127157
CYC1,0.43569712441579167,6.064585351597915,1.317391259835501,0.19637506321583473,0.7807818058551477,-5.367144601977573
REL,0.4543243988527612,4.289493499831166,1.200914114057757,0.23872033925791594,0.8154246629650874,-5.367326200008421
DENND1B,-0.325659617930393,5.030425096228409,-1.3171238971029795,0.19646370306809977,0.7807818058551477,-5.367475128204297
UBE2E1,-0.353201311709908,4.990236538563154,-1.3166666654572516,0.19661536181876674,0.7810178497399627,-5.368040239217285
SLC25A17,0.4043719783805271,4.2349981439999365,1.3154402935678484,0.19727860075624695,0.7825507757270996,-5.369478106742978
SYNM,0.32209066036880785,8.670931702747598,1.3153229497391106,0.19706157566026167,0.7824231885385154,-5.369699968977998
RIPOR1,0.28318309424171595,5.680988640172991,1.314910571262319,0.19719867115064516,0.7825507757270996,-5.370209024234581
SLC19A1,-0.3048670658677053,3.9781546032668462,-1.0590632056689169,0.2987651953684364,0.8418473957984497,-5.3703962244447165
CBLB,0.43165919962303523,5.133662026677672,1.313972764708472,0.19751071684269314,0.7831045517908185,-5.371366152073096
HSCB,0.32380402509419115,3.9070043015538145,1.0764247232796913,0.2931142708602573,0.8398312218033255,-5.372440319896657
CAMKK2,-0.3983472961139123,4.589840474361647,-1.31238837399402,0.19829445883156713,0.7835809515646454,-5.373240002612758
NOL10,0.4146117741178239,5.1526814296918255,1.3123257731326885,0.19805964939484247,0.7835809515646454,-5.3733965192506155
GMCL1,-0.27093190048336835,3.8881183447187206,-1.2799986399284966,0.21017722907851955,0.7955027461960689,-5.3735937717241224
GTF2F2,0.29935402151339563,6.3945770707288,1.3119931572809305,0.19817064953712657,0.7835809515646454,-5.373806280693598
TRPS1,-0.3430238972291866,5.510354866487784,-1.3118248736617923,0.1982268270238528,0.7835809515646454,-5.374013559685624
GTF3C4,0.4023496467252281,4.390788957092123,1.311703633487714,0.19826730770847867,0.7835809515646454,-5.374162879282574
NEXN,0.27210513812388726,10.299381271494502,1.3112123483297733,0.19843140670906287,0.7835809515646454,-5.374767819578632
NDUFS6,0.2795306170653884,5.681630098320922,1.3111148769948273,0.1984639763915652,0.7835809515646454,-5.374887815896747
KDM6A,0.4498560203182169,4.720079509290274,1.3103838565355357,0.19870837421035065,0.7837243846456423,-5.37578751410235
C11orf68,-0.4047229910657695,5.36397611344712,-1.3101741528310247,0.19877852560368195,0.7837243846456423,-5.376045521959474
PXDN,0.5681223823747921,5.079414935546998,1.3100805099896358,0.1988098576947773,0.7837243846456423,-5.376160722918697
ZNF25,-0.3901114707911617,6.23742613525482,-1.3098988770678959,0.1988706412544406,0.7837243846456423,-5.376384149557594
WDR36,0.30317192202887,5.849394066793088,1.309396987052116,0.19903867275086876,0.784021575074967,-5.37700137922293
RNF187,-0.38820989823512875,4.413263297896047,-1.2612308512967247,0.2161876154453181,0.7985105728279028,-5.378094484614281
UQCRQ,-0.25548796471860236,5.984280031100298,-1.307766076638396,0.19958544522107502,0.7858096715332092,-5.379005617692416
MBOAT7,0.3858900919653463,3.9803520010504476,1.0178501901173194,0.3190882340466037,0.8527984411586123,-5.379290609045079
FBXW2,0.32140419339512327,5.821277958699351,1.3071230513264183,0.19980133783393322,0.7862939678122942,-5.379795217387606
BTBD10,0.4057150110000842,4.99102679476277,1.3060264222971152,0.2001699363291486,0.7870134176645935,-5.381141009517199
ARAP1,0.40338160883291607,5.76952756832982,1.3060259386006896,0.20017009902325694,0.7870134176645935,-5.381141602888638
KIAA0100,0.28586308451205156,6.623170786086701,1.3055968227659593,0.20031447433864225,0.7872154249195017,-5.381667939848379
G2E3,0.40650421078057253,4.428353696684341,1.3048552658277357,0.2008190281877916,0.7881006368148613,-5.382491944889534
EMD,0.29683446136602143,5.425536473218753,1.3048682271061967,0.2005597908698967,0.7878137492870885,-5.382561249868512
NDUFB1,-0.24604999252646387,7.920351552801098,-1.3045779439597953,0.20065759229344846,0.7878323370890729,-5.382917032302261
RASAL2,-0.4115703395990078,5.896287056409754,-1.303801485887263,0.20091937303205878,0.788115063759447,-5.383868338834025
FLOT1,0.3295104872773118,6.805695389610485,1.3035360906466749,0.20100890994171838,0.788115063759447,-5.384193380513494
KCTD5,-0.34554776891265604,3.8140817388166335,-1.120051667931745,0.2756056612481207,0.8345129538115761,-5.384566124028969
PPIG,-0.22503883315378914,6.839678575046816,-1.302021875179098,0.20152034511511158,0.7890965402378552,-5.3860467671092005
UROS,-0.3721384691994807,4.858405514085841,-1.3019670183511467,0.2015388919071758,0.7890965402378552,-5.386113874898703
ZRANB1,0.38823722664809424,6.167952978210721,1.3012864050234203,0.2017691116101116,0.7896153828672372,-5.386946274689105
POLR3A,0.3084749234887374,6.117693898452077,1.301023874934775,0.2018579667483404,0.7896153828672372,-5.38726724772514
SPR,-0.38788978489905235,4.018352611591971,-1.155498943346268,0.25780592121382884,0.8273870013670672,-5.388252128090466
YWHAG,0.209913126864679,8.9159457432865,1.2990312429079491,0.20253335790969637,0.7918913970926466,-5.389701562036874
CCDC66,0.40500304754578487,5.017227998755121,1.298454946369004,0.2027290103672418,0.7919248143787273,-5.3904049710601765
SLC7A6OS,0.3462460144340489,4.279856662229868,1.221247683829236,0.23103718590370603,0.8104106191609408,-5.390449787526631
STYX,-0.30056034487976646,6.428651737853111,-1.2981742088674233,0.20282437268719464,0.7919318795189588,-5.390747528127565
RRP36,-0.3384811134503529,4.082784746959693,-1.2493429665790003,0.2207263580213311,0.8026244476468162,-5.391934019266228
NDST1,-0.3169631433266886,6.262439714311624,-1.297091921585657,0.20319232866218204,0.7923064529240805,-5.39206751348285
DHX33,0.37802973613377144,4.244837149185705,1.264599700822335,0.21499203562002045,0.7985105728279028,-5.392186902450716
ZNF417,0.3381355273335229,3.911907221258884,1.2191173402055053,0.23277325801616178,0.8110539655319712,-5.392362628992897
CA11,0.33170321615093634,3.8584792396405962,1.2182188545884978,0.23471461183147002,0.8122891206677816,-5.392495669627552
SUDS3,0.3986904673609546,5.2119670569304155,1.2965276255160145,0.2033843791450871,0.7923064529240805,-5.392755349049589
TARS1,-0.3189465336761659,6.713955763851864,-1.2963373083329561,0.20344918210586943,0.7923064529240805,-5.392987270782151
FITM2,-0.3410889391618026,4.414444794290856,-1.296222020671052,0.20374234530669527,0.7923064529240805,-5.3930361179824455
GIPC1,0.3281424543052096,3.9829685980022127,1.263427063106284,0.21598958461117557,0.7985105728279028,-5.3933157829794
OSGIN2,0.37972468072262,4.213341015031756,1.2180120883617145,0.23318654802994485,0.8110539655319712,-5.3936197924287255
AK2,-0.3288146630998865,6.394686464229234,-1.2955552585413046,0.20371563461248318,0.7923064529240805,-5.393939958770401
LARP7,-0.3279907566150211,5.117660309932035,-1.2952655226980194,0.20381441791140584,0.7923064529240805,-5.3942927812348875
CUL2,-0.31515372178732903,6.322810245073673,-1.2950051913350962,0.20390320700312214,0.7923064529240805,-5.394609735921169
CCDC92,-0.38912323411471217,5.0206464742897445,-1.2941557939669504,0.20444677188088545,0.7923064529240805,-5.395550346833631
TMEM70,0.46787841977154265,6.7647672564884695,1.2935943951933964,0.20438488684225842,0.7923064529240805,-5.39632638563793
FBXO21,-0.36899111679763585,5.746521972390638,-1.2932200918229813,0.20451282795546716,0.7923064529240805,-5.396781552272971
PLEKHJ1,0.39389506647767014,4.953551012471985,1.293059356613263,0.20482132502598355,0.7923064529240805,-5.3968830477066785
MAGED1,-0.3347819415550157,6.319946798171063,-1.29311480546898,0.20454882697372956,0.7923064529240805,-5.396909562890014
WDR26,0.26412411713693373,7.383737605693441,1.2931021123305673,0.20455316727724382,0.7923064529240805,-5.396924994989499
ZCCHC14,0.5071820779890821,5.003802517479827,1.292397559471473,0.20479419239892074,0.7923064529240805,-5.397781363521148
SNRNP48,-0.3962280090228516,4.77451295172618,-1.2923832236562145,0.20479909886905043,0.7923064529240805,-5.397798784010536
SPG11,-0.30284052547133644,6.022055025845804,-1.2922943897162866,0.20482950450596327,0.7923064529240805,-5.397906728682384
VPS41,-0.3848685402203298,4.846501283864401,-1.2921297593371315,0.20488586242773918,0.7923064529240805,-5.398106758051439
CCDC86,0.27821012247087307,4.132779974643443,1.2596456025063452,0.21648726932779366,0.7985105728279028,-5.398171476331404
POLR2M,0.36757187359557975,4.879153565048409,1.2915664388556427,0.2050787929759382,0.7925585701546954,-5.398791029992082
MRPS31,0.41017492989102244,6.134603679458613,1.2913927302466992,0.20513831390536771,0.7925585701546954,-5.399001981444394
ZNF764,-0.3580778720456159,3.8473684664252854,-1.1073132632487093,0.27847074704102925,0.835664522257068,-5.399523183212296
TAOK1,-0.28352616945740916,6.921701206791337,-1.29033388798157,0.20550140772450237,0.792850913305299,-5.400287283001834
ALG8,0.39822723471485233,4.827350396911667,1.2900701119433329,0.2055919365218821,0.792850913305299,-5.400607325673009
SUPT4H1,-0.3441038226622659,4.093988956843757,-0.9961369417540868,0.3278497516271601,0.8601109707485256,-5.400621919318342
ATG14,0.3238236477652219,5.978835069211002,1.289854715754022,0.2056658836305762,0.792850913305299,-5.400868624601802
FAR2,-0.47242073153583686,4.524406440589899,-1.2896677205107783,0.20573009684074592,0.792850913305299,-5.401095438109329
CMC2,0.3109978104493738,5.499538544249057,1.2893975791685053,0.20582288884404545,0.792850913305299,-5.401423050110625
MAP3K10,0.3586376143418737,3.86475985947889,1.1412856767042041,0.2657212942948306,0.83086314194743,-5.40192431835271
SMC3,0.39187641396887507,5.764421099575867,1.2883266061768692,0.20619107428146619,0.792850913305299,-5.402721254202539
RBBP5,0.29033598202966804,5.3179530236324375,1.2880184826146652,0.20629709526269235,0.792850913305299,-5.403094572398015
GLRX,-0.43953057097933534,4.844573353912196,-1.287994650426031,0.20630529730482064,0.792850913305299,-5.403123443778948
CNDP2,-0.48108845294645164,5.005781410110916,-1.2879911644954658,0.20630649703698334,0.792850913305299,-5.403127666750885
HNRNPA0,0.37680028551718614,5.121599030773877,1.2877460778786993,0.2063908603100643,0.792850913305299,-5.403424546893594
TRIQK,-0.2894881541024983,3.7395475324051843,-0.7605356656820039,0.4541744663561105,0.9173438426132849,-5.40359147854444
SNX14,-0.35159728690445213,4.55765652969508,-1.2873862920237609,0.20676762947495309,0.792850913305299,-5.403762296472995
ST3GAL3,0.4115907238066665,5.451738258416661,1.286662550445309,0.20676414352716424,0.792850913305299,-5.404736440938812
SIRT2,-0.2506297056934379,8.4797769618334,-1.2858529462641861,0.20704339191338803,0.7928557924001624,-5.405716026892458
RGS12,0.4591285475057729,4.370163779016757,1.2855120119353107,0.20741372844169548,0.7928557924001624,-5.40602908346975
TENT2,-0.3899528849193752,6.031560297848904,-1.2854770027353566,0.20717315931740357,0.7928557924001624,-5.40617071257798
RPN1,-0.3601584769238668,6.434379514007075,-1.2852499239276771,0.2072515717459903,0.7928557924001624,-5.406445295232585
ATP6V0A1,0.2852587615930906,6.996379868490373,1.2849611772096554,0.2073513111398861,0.7928557924001624,-5.406794383042895
TMEM234,0.2455777046446168,3.7595759845241217,1.2062927246429416,0.23760255573965333,0.8149536605900184,-5.406887001680564
CPNE3,-0.4497386642295931,5.3876486356839095,-1.2846375222001696,0.20746315182118838,0.7928557924001624,-5.407185589760424
OSR2,-0.3613374841157131,3.96856172607818,-0.9859874127601345,0.3356012317753183,0.8643034356644009,-5.407319823435358
SEPTIN10,-0.34351832779144154,4.759241352865105,-1.2504573537594026,0.21978126468529788,0.8015719110560304,-5.408997034800681
CYB561D1,0.3165396489541705,3.8631074820617273,1.0975895198279606,0.28302857207794474,0.8375758194818491,-5.4091484381554515
GAPVD1,0.3304728195576079,6.089270138773106,1.2828714286809317,0.20807423951417067,0.793921170591279,-5.409318722406393
ELP2,0.28963089392450136,5.81828479182915,1.2825366868854144,0.20819021726585768,0.793921170591279,-5.409722732585993
TSEN54,0.1406242490201257,3.841995249226889,0.2464323197152295,0.8093291468552104,0.9833217582936443,-5.4099522227379815
CDK5RAP3,-0.31949091023365117,5.016593353201522,-1.2822579957146518,0.20828681251186612,0.793921170591279,-5.410059020725777
DOCK1,-0.3434106757877933,5.369187407529673,-1.2820325979028975,0.2083649609134937,0.793921170591279,-5.410330952997245
STK16,0.33926854109758686,3.9274144513304483,1.0967158619078474,0.2829911321831849,0.8375758194818491,-5.410352897304395
SLC25A28,-0.39778624480959657,4.436969482954406,-1.162011280779576,0.25367806207543986,0.8273870013670672,-5.41035874532904
RESF1,-0.35493646223899855,5.932684204746712,-1.2818727694247893,0.20842038900253643,0.793921170591279,-5.410523752604401
PGAP2,-0.29812502921787676,4.298689142142353,-1.233405299760476,0.22625479368531598,0.8061692806173039,-5.410615797336476
ZNF274,0.3772674144207109,4.482320277662982,1.2814606225647758,0.2088155461724869,0.7941566049925433,-5.410918720809822
PTDSS1,-0.35563681399495284,4.918044714285127,-1.2814431821953374,0.2085694239952139,0.793921170591279,-5.411041851820213
UBXN4,0.2541101657523761,7.148218684092106,1.2813953510647709,0.20858602284642697,0.793921170591279,-5.411099528330056
SH2B1,-0.32136415054759393,5.256400229803094,-1.280676773720412,0.2088355112478915,0.7941566049925433,-5.4119657802809815
CHIC1,0.3864293766846405,4.38272034228872,1.2017351346221494,0.23840649344524262,0.8154246629650874,-5.412565624133892
LHPP,0.36559113605973526,4.096272844788151,1.231064360410708,0.2271174522636511,0.8071155471921942,-5.413321824007895
AASDH,0.5278885928018369,4.632845468192553,1.2310667411010636,0.22685593548091512,0.8065247769197591,-5.413456866178903
PGRMC2,0.34469782057394394,5.3434412401300175,1.2792929786382823,0.20931659744189268,0.795089416924024,-5.413632718946138
ANKHD1,-0.2905330272228439,3.8063893205837203,-1.1305795595865393,0.26915227379550166,0.8320763666460558,-5.41389855985124
LYRM1,-0.3839706642724412,4.854066104295696,-1.27907060862401,0.20939398403717907,0.795089416924024,-5.41390043671192
RAD1,0.3130636414443675,4.5502338589457,1.2789813021534884,0.209676945856733,0.7955027461960689,-5.413904149218369
PLCE1,-0.4820502708620893,4.6792065060136,-1.2789599545376178,0.20943250062845462,0.795089416924024,-5.4140336406959175
RPP40,0.41359163707129554,4.343574736141752,1.2298320835560594,0.22879500235981903,0.809001543431858,-5.41409342207995
GIGYF2,0.28477672201720416,6.87814014129582,1.2788909714877361,0.20945651503137314,0.795089416924024,-5.414116676333012
CDC42EP2,0.39272086474564905,4.617706022738795,1.2453862501637323,0.22161528717593848,0.8030708073391778,-5.414941006832439
ATP6V0A2,0.4553453997333241,4.55877315272687,1.2778223913886644,0.2100805117028238,0.7955027461960689,-5.415297839647868
TMEM41A,-0.3747961780685465,4.398213073223394,-1.2778763730559954,0.20980995786975262,0.7955027461960689,-5.4153374906614635
